problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
order5_hard_0001,True,False,False,True,labeled:FALSE,2874.03,3109,1291,0.000367,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0002,False,True,False,True,labeled:TRUE,3047.11,3093,1871,0.000476,"VERDICT: TRUE\nREASONING: The given equation is a bare source (single variable on the left). The right‑hand side does not contain the left variable as a solitary factor, so the simple projection rules"
order5_hard_0003,True,False,False,True,labeled:FALSE,3089.55,3109,1465,0.000400,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0004,False,False,True,True,labeled:FALSE,3174.39,3093,879,0.000288,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0005,True,False,False,True,labeled:FALSE,3219.93,3109,1686,0.000442,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0006,False,False,True,True,labeled:FALSE,3271.35,3093,1923,0.000486,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0007,True,False,False,True,labeled:FALSE,3369.74,3109,1169,0.000343,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0008,False,True,False,True,labeled:TRUE,3365.85,3093,2424,0.000581,VERDICT: TRUE\nPROOF:\nThe equation  \n\n\[\nx = (y * (y * ((z * z) * x))) * y\n\]\n\nis a *bare* equation (the left‑hand side is a single variable).  \nThe right‑hand side contains the variable \(x\)
order5_hard_0009,True,True,True,True,labeled:TRUE,3413.97,3108,2276,0.000554,VERDICT: TRUE\nREASONING: The premise equation  \n x = (y * ((z * x) * (y * z))) * y  \nis a bare identity with the variable x appearing on the left‑hand side and also inside the right‑hand side. By e
order5_hard_0010,False,False,True,True,labeled:FALSE,3453.66,3094,1135,0.000336,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0011,True,False,False,True,labeled:FALSE,3485.19,3108,1502,0.000407,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0012,False,False,True,True,labeled:FALSE,3537.57,3094,1368,0.000381,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0013,True,False,False,True,labeled:FALSE,3578.92,3108,1559,0.000417,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0014,False,False,True,True,labeled:FALSE,3715.34,3094,1924,0.000486,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0015,True,True,True,True,labeled:TRUE,3662.38,3108,694,0.000253,"VERDICT: TRUE\nREASONING: The premise equation forces every element of any magma to be a left identity for the operation, which in turn forces the operation to be a left projection (a * b = a) for all"
order5_hard_0016,False,False,True,True,labeled:FALSE,3699.44,3094,1069,0.000324,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0017,True,False,False,True,labeled:FALSE,3760.45,3108,1170,0.000344,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0018,False,False,True,True,labeled:FALSE,3873.70,3094,1758,0.000455,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0019,True,False,False,True,labeled:FALSE,3856.74,3109,1480,0.000402,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0020,False,False,True,True,labeled:FALSE,532.28,3094,1505,0.000407,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0021,True,False,False,True,labeled:FALSE,599.04,3109,1567,0.000419,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0022,False,False,True,True,labeled:FALSE,2024.06,3108,1429,0.000393,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0023,True,False,False,True,labeled:FALSE,2303.30,3108,1616,0.000428,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0024,False,True,False,True,labeled:TRUE,31.11,3108,699,0.000254,"VERDICT: TRUE\nREASONING: Using contradiction motif C7.\nPROOF: For Eq1, the right‑hand side T = ((((y*y)*z)*x)*x)*z contains three distinct variables {x,y,z} (rhsVars = 3). The leftmost leaf of T is "
order5_hard_0025,True,False,False,True,labeled:FALSE,94.97,3109,1251,0.000359,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0026,False,False,True,True,labeled:FALSE,107.37,3108,1322,0.000372,VERDICT: FALSE\nREASONING: spine isolation
order5_hard_0027,True,False,False,True,labeled:FALSE,241.77,3108,1668,0.000438,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0028,False,False,True,True,labeled:FALSE,251.02,3108,1463,0.000399,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0029,True,False,False,True,labeled:FALSE,418.98,3109,2608,0.000617,"VERDICT: FALSE\nREASONING: Counterexample found. Consider the magma \(M = \{0,1\}\) with binary operation defined as right projection: \(a * b = b\) for all \(a,b\in M\). Assignment: \(x = 0\), \(y = "
order5_hard_0030,False,False,True,True,labeled:FALSE,406.57,3109,1889,0.000480,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0031,True,False,False,True,labeled:FALSE,480.56,3109,1312,0.000371,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0032,False,False,True,True,labeled:FALSE,572.07,3109,1830,0.000469,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0033,True,False,False,True,labeled:FALSE,709.04,3108,1104,0.000331,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0034,False,False,True,True,labeled:FALSE,869.58,3109,1687,0.000442,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0035,True,False,False,True,labeled:FALSE,875.85,3108,1600,0.000425,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0036,False,False,True,True,labeled:FALSE,1014.17,3109,1630,0.000431,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0037,True,False,False,True,labeled:FALSE,1029.29,3109,1472,0.000401,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0038,False,False,True,True,labeled:FALSE,1113.87,3109,1156,0.000341,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0039,True,False,False,True,labeled:FALSE,1267.00,3108,1791,0.000462,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0040,False,False,True,True,labeled:FALSE,1287.48,3109,2262,0.000551,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0041,True,False,False,True,labeled:FALSE,1422.33,3108,1492,0.000405,VERDICT: FALSE\nREASONING: default false fallback
order5_hard_0042,False,False,True,True,labeled:FALSE,1480.55,3108,1069,0.000324,VERDICT: FALSE\nREASONING: default false fallback
