problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,VERDICT: TRUE,2718.81,3045,162,0.000491,"VERDICT: TRUE\nRULE: right projection\n\nReasoning:\n1. Equation 1 is $x = y * x$. This is a bare equation of the form $x = T * x$ where $T = y$ does not contain $x$.\n2. According to Rule 2.7, this f"
hard3_0002,True,False,False,True,VERDICT: FALSE,1107.81,3049,662,0.000692,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * (x * y). Right-zero reduces this to x = y.\n   - For Equation 1 to hold in a rig
hard3_0003,True,False,False,True,VERDICT: FALSE,49.95,3049,229,0.000518,"VERDICT: FALSE\nRULE: spine isolation\n\nReasoning:\n1. Equation 1 is bare: x = y * (x * x).\n2. Trace path from root of T = y * (x * x) to x: The first x is reached by going Right, then Left (RL). Th"
hard3_0004,True,True,True,True,VERDICT: TRUE,79.13,3049,124,0.000476,"VERDICT: TRUE\nRULE: singleton collapse\n\nReasoning:\nEquation 1 is x = y * (z * w).\nThe variable x appears on the left side, but does not appear on the right side (the right side consists of variab"
hard3_0005,True,True,True,True,VERDICT: TRUE,2488.89,3048,186,0.000501,VERDICT: TRUE\nRULE: right projection\n\nReasoning:\n1. Equation 1 is $x = (y * z) * x$. This is a bare equation of the form $x = T * x$ where $T = (y * z)$ does not contain $x$.\n2. According to Rule
hard3_0006,True,False,False,True,VERDICT: FALSE,146.88,3047,517,0.000633,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1 is x * x = x * y.\n2. The leftmost variable of the left side is x, and the leftmost variable of the right side is x.\n3. Equation "
hard3_0007,False,False,True,True,VERDICT: FALSE,181.80,3047,719,0.000714,VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1 is x * x = x * y.\n2. The leftmost variable of the left side (x * x) is x.\n3. The leftmost variable of the right side (x * y) is 
hard3_0008,True,False,False,True,VERDICT: FALSE,216.81,3047,707,0.000709,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\n1. Equation 1 is x * x = y * z.\n2. The variable counts (AB) for the left side of Eq1 are {x: 2} and for the right side are {y: 1, z: 1}. These are"
hard3_0009,False,False,True,True,VERDICT: FALSE,268.02,3052,799,0.000747,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * (x * (x * y)). Right-zero reduces this to x = y.\n   - For Equation 1 to hold in
hard3_0010,False,False,True,True,VERDICT: FALSE,294.96,3051,640,0.000683,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * (x * (y * x)). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x * x
hard3_0011,False,True,False,True,VERDICT: TRUE,322.92,3052,395,0.000585,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * (x * (y * z))$. This is a bare equation of the form $x = x * T$ where $T = (x * (y * z))$. However, the rule 2.6 requires "
hard3_0012,False,False,True,True,VERDICT: FALSE,404.53,3052,1288,0.000942,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x = x * (y * (x * x))) under left-zero (a*b = a):\n   LHS = x\n   RHS = x * (y * (x * x)) → x\n   x = x holds.\n2. Test Equat
hard3_0013,False,False,True,True,VERDICT: FALSE,402.21,3052,626,0.000678,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * (y * (z * x)). Rightmost variable of LHS is x. Rightmost variable of RHS is x. x
hard3_0014,True,False,False,True,VERDICT: FALSE,2592.96,3052,346,0.000566,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * (y * (z * y)). Rightmost variable of LHS is x. Rightmost variable of RHS is y.\n
hard3_0015,True,True,True,True,VERDICT: TRUE,2674.64,3051,142,0.000484,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\nEquation 1 is x = x * (y * (z * z)). This is a bare equation of the form x = x * T, where T = (y * (z * z)) does not contain x. According to Rule 2."
hard3_0016,False,False,True,True,VERDICT: FALSE,2659.54,3052,673,0.000696,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (x * (x * x)). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x * y
hard3_0017,False,False,True,True,VERDICT: FALSE,714.36,3049,645,0.000685,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (y * (x * x)). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x = (
hard3_0018,False,False,True,True,VERDICT: FALSE,740.98,3052,813,0.000752,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (y * (x * x)). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x = y
hard3_0019,False,False,True,True,VERDICT: FALSE,784.81,3052,599,0.000667,VERDICT: FALSE\nRULE: spine isolation\n\nReasoning:\n1. Equation 1 is bare: $x = y * (y * (z * x))$.\n2. Trace path from root of $T = y * (y * (z * x))$ to $x$: Root $\to$ Right $\to$ Right $\to$ Righ
hard3_0020,True,False,False,True,VERDICT: FALSE,2672.98,3053,655,0.000689,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   Eq1: x = y * (z * (z * x))\n   Left side: x\n   Right side: x (rightmost variable of the product)\n   
hard3_0021,False,False,True,True,VERDICT: FALSE,937.46,3052,348,0.000566,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * ((x * x) * y). Rightmost variable of LHS is x. Rightmost variable of RHS is y.\n
hard3_0022,False,False,True,True,VERDICT: FALSE,1027.10,3051,574,0.000657,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * ((x * y) * z). Right-zero reduces this to x = z. This does not hold for all x, z"
hard3_0023,True,False,False,True,VERDICT: FALSE,1052.87,3046,563,0.000652,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * ((y * z) * x). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x = x
hard3_0024,True,True,True,True,VERDICT: TRUE,1093.80,3052,188,0.000502,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * ((y * z) * z)$. This is a bare equation of the form $x = x * T$, where $T = ((y * z) * z)$.\n2. The term $T$ does not cont"
hard3_0025,False,,,False,,2741.96,0,0,0.000000,[API ERROR] The operation was aborted
hard3_0026,False,False,True,True,VERDICT: FALSE,1154.55,3053,805,0.000749,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   Eq1: x = y * ((y * y) * x). Right-zero reduces this to x = x. (Holds)\n   Eq2: x = ((y * y) * z) * (y 
hard3_0027,True,False,False,True,VERDICT: FALSE,1239.75,3050,745,0.000725,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * ((z * x) * x). Rightmost variable of LHS is x. Rightmost variable of RHS is x. x
hard3_0028,True,False,False,True,VERDICT: FALSE,1291.16,3053,741,0.000724,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * ((z * x) * x). Rightmost variable of LHS is x. Rightmost variable of RHS is x. x
hard3_0029,False,False,True,True,VERDICT: FALSE,2777.14,3051,776,0.000738,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * ((z * y) * x). Rightmost variable of LHS is x. Rightmost variable of RHS is x. x
hard3_0030,True,False,False,True,VERDICT: FALSE,1385.61,3052,853,0.000768,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x = (x * x) * (y * z)) under left-zero (a * b = a):\n   LHS = x\n   RHS = (x * x) * (y * z) -> x * (y * z) -> x\n   x = x hol
hard3_0031,False,,,False,,3352.83,0,0,0.000000,[EXCEPTION] TimeoutError: 
hard3_0032,False,,,False,,3356.83,0,0,0.000000,[EXCEPTION] TimeoutError: 
hard3_0033,True,True,True,True,VERDICT: TRUE,1471.21,3052,351,0.000568,"VERDICT: TRUE\nRULE: right projection\n\nReasoning:\n1. Equation 1 is $x = (y * x) * (z * x)$. This is a ""bare"" equation of the form $x = T * x$ where $T = (y * x)$. However, the generalized right pro"
hard3_0034,True,False,False,True,VERDICT: FALSE,1567.89,3053,728,0.000719,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x = (y * y) * (x * x)) under left-zero (a * b = a):\n   LHS = x\n   RHS = (y * y) * (x * x) → y * x → y\n   Eq1 becomes x = y
hard3_0035,False,False,True,True,VERDICT: FALSE,1603.96,3053,760,0.000731,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x = (y * z) * (z * x)) under left-zero (a * b = a):\n   LHS = x\n   RHS = (y * z) * (z * x) = y * (z * x) = y\n   Eq1 becomes
