problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,True,False,True,VERDICT: TRUE,13.83,2957,2195,0.000532,"VERDICT: TRUE\nRULE: constant operation\nThe identity forces every product to be a constant element, making the magma constant. In a constant magma all equations hold, so the second equation follows."
hard2_0002,False,False,True,True,VERDICT: FALSE,1020.76,2945,2967,0.000679,VERDICT: FALSE\nRULE: default false
hard2_0003,True,True,True,True,VERDICT: TRUE,1070.69,2957,9459,0.001913,VERDICT: TRUE\nRULE: constant operation source
hard2_0004,True,True,True,True,VERDICT: TRUE,566.97,2955,1437,0.000388,"VERDICT: TRUE\nRULE: contradiction motif\n\nThe bare side of Eq 1 matches motif C7, guaranteeing the implication holds in all magmas."
hard2_0005,True,False,False,True,VERDICT: FALSE,1206.97,2959,3979,0.000871,"VERDICT: FALSE\nRULE: spine isolation\n\nEq 1 is bare and the variable x occurs exactly once in its right‑hand term, giving a mixed spine (R L R R).  \nEq 2’s right‑hand term has a pure‑left spine (L "
hard2_0006,True,True,True,True,VERDICT: TRUE,691.52,2960,1490,0.000399,"VERDICT: TRUE\nRULE: contradiction motif\nThe left‑hand side of Eq 1 is a bare variable and its product side has four distinct variables, with x neither leftmost nor rightmost. This satisfies motif C1"
hard2_0007,False,False,True,True,VERDICT: FALSE,756.25,2957,3929,0.000862,"VERDICT: FALSE\nRULE: counterexample\n\nA three‑element magma can be defined so that x * (x * y) = (z * y) * w holds for all assignments, but x * (x * y) = y * (z * y) fails (e.g., with elements 0,1,2"
hard2_0008,True,True,True,True,VERDICT: TRUE,821.30,2957,1458,0.000392,"VERDICT: TRUE\nRULE: contradiction motif\n\nThe bare side of Equation 1 matches motif C6 (rhsVars = 3, xTop = right, topShape = v‑m, xCount = 2), which guarantees the implication holds in all magmas."
hard2_0009,False,False,True,True,VERDICT: FALSE,892.69,2961,6704,0.001389,VERDICT: FALSE\nRULE
hard2_0010,False,False,True,True,VERDICT: FALSE,941.31,2960,4452,0.000961,"VERDICT: FALSE\nRULE: default false\n\nNo exact identity, projection, or structural rule applies, and no syntactic false condition is met. Hence the implication cannot be guaranteed for all magmas."
hard2_0011,False,False,True,True,VERDICT: FALSE,99.53,2954,5460,0.001153,"VERDICT: FALSE\nRULE: default false\n\nNo true‑implication rule applies, and no syntactic false rule is triggered; thus the implication does not hold in all magmas."
hard2_0012,False,False,True,True,VERDICT: FALSE,202.23,2957,6818,0.001411,VERDICT: FALSE\nRULE: default false
hard2_0013,False,False,True,True,VERDICT: FALSE,298.57,2959,4416,0.000954,"VERDICT: FALSE\nRULE: default false\n\nNo exact TRUE route applies to the given equations. No syntactic FALSE condition is met, and no counterexample was found, so the implication is not guaranteed. H"
hard2_0014,False,False,True,True,VERDICT: FALSE,378.91,2957,9604,0.001940,VERDICT: FALSE\nRULE: default false
hard2_0015,False,True,False,True,VERDICT: TRUE,406.47,2958,1104,0.000325,"VERDICT: TRUE\nRULE: constant operation\nThe two sides of Equation 1 are product terms with disjoint variable sets ({x} vs {y,z,w,u}).  \nHence any magma satisfying this equation must have a constant "
hard2_0016,False,True,False,True,VERDICT: TRUE,521.36,2956,766,0.000261,VERDICT: TRUE\nRULE: left projection\n\nThe premise of the left‑projection rule holds because Eq 1 is bare and of the form x = x * T with T (y * ((y*z)*y)) not containing x.  \nUnder the induced law a
hard2_0017,True,True,True,True,VERDICT: TRUE,570.23,2961,1390,0.000380,"VERDICT: TRUE\nRULE: contradiction motif\n\nThe RHS of Eq 1 has three distinct variables, leftmost ≠ x, rightmost ≠ x, x appears only on the right of the top product, the top shape is variable‑product"
hard2_0018,True,True,True,True,VERDICT: TRUE,670.44,2941,1559,0.000411,VERDICT: TRUE\nRULE: contradiction motif
hard2_0019,True,True,True,True,VERDICT: TRUE,812.36,2956,1840,0.000465,"VERDICT: TRUE\nRULE: contradiction motif\n\nThe bare side of Eq 1 is x = (((y*y)*z)*x)*w.  \nFeatures: rhsVars=4, Lx=FALSE, Rx=FALSE, … satisfy motif C1 (rhsVars ≥ 4 and both Lx,Rx false).  \nThus Eq "
hard2_0020,False,True,False,True,VERDICT: TRUE,800.48,2962,3960,0.000868,"VERDICT: TRUE\nRULE: derived\n\nThe identity forces a*(b*c) to depend only on the innermost right variable, so both sides of the target reduce to the same term. Hence the implication holds in every ma"
hard2_0021,True,False,False,True,VERDICT: FALSE,935.28,2958,5879,0.001232,VERDICT: FALSE\nRULE: default false
hard2_0022,True,True,True,True,VERDICT: TRUE,295.71,2944,1427,0.000386,"VERDICT: TRUE\nRULE: contradiction motif\n\nThe equation x = y * (((x * y) * z) * w) is bare with rhsVars = 4, Lx = FALSE, Rx = FALSE, satisfying motif C1. Hence it forces the target equation in every"
hard2_0023,True,False,False,True,VERDICT: FALSE,1084.91,2956,5903,0.001237,VERDICT: FALSE\nRULE: default false
hard2_0024,True,True,True,True,VERDICT: TRUE,574.09,2958,1443,0.000390,"VERDICT: TRUE\nRULE: contradiction motif\n\nThe bare equation x = y * (z * (x * x)) has rhsVars=3, xTop=right, topShape=v‑m, and xCount=2, matching motif C6.  \nHence Equation 1 forces Equation 2 in a"
hard2_0025,False,False,True,True,VERDICT: FALSE,734.18,2955,5318,0.001126,VERDICT: FALSE\nRULE: default false
hard2_0026,True,True,True,True,VERDICT: TRUE,825.22,2944,5898,0.001235,"VERDICT: TRUE\nRULE: right projection\n\nThe identity forces a right‑projection law (a * b = b) in any magma, and under that law the second equation also holds. Hence the implication is valid for all "
hard2_0027,False,False,True,True,VERDICT: FALSE,644.03,2958,2548,0.000599,VERDICT: FALSE\nRULE: spine isolation
hard2_0028,True,True,True,True,VERDICT: TRUE,49.82,2957,6086,0.001272,"VERDICT: TRUE\nRULE: constant operation\nThe identity forces every product to be a constant element, making both sides of Eq2 equal. Hence Eq1 universally entails Eq2."
