problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,VERDICT: FALSE,112.04,3004,9686,0.005444,VERDICT: FALSE\nRULE: default false\n\nNo TRUE or syntactic FALSE routes apply. No small finite witnesses verify a counterexample. No exact rewrite reaches Equation 2.
hard2_0002,False,False,True,True,VERDICT: FALSE,270.69,3005,1910,0.001556,"VERDICT: FALSE  \nRULE: default false  \nNo TRUE routes fired. No syntactic FALSE routes apply (e.g., Eq1 WORDs differ). No small witnesses distinguish. Eq2 introduces z unconstrained by Eq1."
hard2_0003,True,False,False,True,VERDICT: FALSE,382.78,3002,3480,0.002340,"VERDICT: FALSE\nRULE: default false\nNo TRUE routes apply: Equation 1 is not bare, no collapse/projection/contradiction motifs match, not an instance or rewrite of Equation 2.  \nNo syntactic FALSE ro"
hard2_0004,True,True,True,True,VERDICT: TRUE,407.53,3004,1525,0.001363,"VERDICT: TRUE\nRULE: contradiction motif\nEq1 is bare. Features: rhsVars=3, Lx=FALSE, Rx=FALSE, xTop=left, topShape=m-v, rhsTotals=122, xCount=2. C7 matches exactly."
hard2_0005,True,False,False,True,VERDICT: FALSE,463.10,3004,2982,0.002092,VERDICT: FALSE\nRULE: default false
hard2_0006,True,True,True,True,VERDICT: TRUE,492.47,3005,1130,0.001166,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare. Features: rhsVars=4, Lx=FALSE, Rx=FALSE, xTop=right, topShape=v-m, rhsTotals=1112, xCount=2. C1 matches (rhsVars>=4 AND Lx=FALSE AND Rx=FALSE"
hard2_0007,False,,,False,,837.00,0,0,0.000000,[EXCEPTION] ClientOSError: [Errno 54] Connection reset by peer
hard2_0008,True,True,True,True,VERDICT: TRUE,603.95,3004,1214,0.001208,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare. Features of RHS: rhsVars=3, Lx=FALSE, Rx=FALSE, xTop=right, topShape=v-m, rhsTotals=122, xCount=2. Matches C6 exactly."
hard2_0009,False,False,True,True,VERDICT: FALSE,665.89,3004,2922,0.002062,VERDICT: FALSE\nRULE: default false\nNo TRUE routes fired in STEP 2. No syntactic FALSE routes in STEP 3. No small finite witnesses in STEP 4 verified Eq1 holding universally while Eq2 fails. No tiny 
hard2_0010,False,False,True,True,VERDICT: FALSE,103.97,3005,9515,0.005358,VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE or syntactic FALSE route fired through STEP 5.  \nSmall finite witnesses hold Eq1 but also Eq2 where applicable.  \nNo tiny exact rewrite derives
hard2_0011,False,False,True,True,VERDICT: FALSE,69.92,3001,2435,0.001818,VERDICT: FALSE  \nRULE: default false  \nNo TRUE routes apply. No syntactic FALSE or small witness routes fire. Default to FALSE per instructions.
hard2_0012,False,False,True,True,VERDICT: FALSE,125.87,3004,3194,0.002198,VERDICT: FALSE\nRULE: default false
hard2_0013,False,False,True,True,VERDICT: FALSE,195.90,3004,2793,0.001997,"VERDICT: FALSE\nRULE: default false\nNo TRUE routes or syntactic FALSE routes fired. Eq1 is bare with rhsVars=2 (features: rhsVars=2, Lx=false, Rx=false, xTop=left, topShape=m-v, rhsTotals=23, xCount="
hard2_0014,False,False,True,True,VERDICT: FALSE,248.91,3004,2516,0.001859,VERDICT: FALSE  \nRULE: default false  \nNo TRUE or syntactic FALSE routes fired. No small finite witnesses verified Eq1 holds universally while Eq2 fails. No exact rewrite reaches Eq2.
hard2_0015,False,False,True,True,VERDICT: FALSE,383.47,3003,12050,0.006626,"VERDICT: FALSE\nRULE: counterexample\nIn the 3-element magma {0,1,2} with operation table (rows × columns):  \n0: 0,0,0  \n1: 0,0,1  \n2: 0,0,0  \nEq1 holds (all x*x=0, all (y*(z*w))*u=0) but Eq2 fail"
hard2_0016,False,True,False,True,VERDICT: TRUE,386.94,3003,738,0.000970,"VERDICT: TRUE  \nRULE: left projection  \nEquation 1 is bare x = x * T with T = y * ((y * z) * y) containing no x, forcing left projection (a * b = a).  \nUnder left projection, both sides of Equation"
hard2_0017,True,True,True,True,VERDICT: TRUE,430.65,3004,1081,0.001141,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare. Features: rhsVars=3, Lx=FALSE, Rx=FALSE, xTop=right, topShape=v-m, rhsTotals=113, xCount=1 match C11 exactly."
hard2_0018,True,True,True,True,VERDICT: TRUE,476.21,3001,1268,0.001234,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare; P features: rhsVars=3, Lx=TRUE, Rx=FALSE, xTop=both, topShape=v-m, rhsTotals=122, xCount=2 match C9 exactly."
hard2_0019,True,True,True,True,VERDICT: TRUE,518.72,3003,1919,0.001560,VERDICT: TRUE\nRULE: contradiction motif
hard2_0020,False,False,True,True,VERDICT: FALSE,640.53,3004,7527,0.004364,"VERDICT: FALSE\nRULE: finite witness\nEq1 forces x * a = c for fixed c and all a in the image of *, but allows variation in p * b for p in image(*) and b outside image.  \n3-element magma {0,1,2} with"
hard2_0021,True,False,False,True,VERDICT: FALSE,669.42,3003,4925,0.003063,"VERDICT: FALSE  \nRULE: default false  \nNo exact TRUE route fires. No syntactic FALSE routes apply (e.g., Eq1 sides differ in WORD/PARITY/SET). No small finite witnesses verify a counterexample."
hard2_0022,True,True,True,True,VERDICT: TRUE,209.38,3004,1178,0.001190,"VERDICT: TRUE  \nRULE: contradiction motif  \nEq1 is bare. Features of RHS: rhsVars=4, Lx=FALSE, Rx=FALSE, xTop=right, topShape=v-m, rhsTotals=1112, xCount=1. C1 matches (rhsVars>=4 AND Lx=FALSE AND R"
hard2_0023,True,False,False,True,VERDICT: FALSE,450.00,3001,10887,0.006044,VERDICT: FALSE\nRULE: default false\nNo exact TRUE route (2.1-2.11) fires. No syntactic FALSE route (3) matches literally. No small finite witness (4) provides a counterexample where Eq1 holds but Eq2
