problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0001,False,False,True,True,VERDICT: FALSE,180.51,2943,5995,0.000748,"VERDICT: FALSE\nRULE: counterexample\n\nA 2‑element magma with table  \n0*0=0, 0*1=0, 1*0=1, 1*1=1 satisfies Eq1 but fails Eq2 for x=1, y=0, z=0, w=0."
hard1_0002,False,True,False,True,VERDICT: TRUE,516.04,2955,4939,0.000632,"VERDICT: TRUE\nRULE: constant operation\n\nEq1 forces the operation to be constant. In a constant magma, Eq2 holds trivially. Thus Eq1 implies Eq2."
hard1_0003,True,True,True,True,VERDICT: TRUE,384.21,2956,897,0.000187,"VERDICT: TRUE\nRULE: right projection\n\nThe identity forces right‑zero behavior, and the target holds under that projection."
hard1_0004,False,True,False,True,VERDICT: TRUE,463.14,2959,1994,0.000308,"VERDICT: TRUE\nRULE: structural heuristic\n\nThe target uses fewer variables and has a higher imbalance than the source, satisfying the structural heuristic condition. Hence the implication holds over"
hard1_0005,False,True,False,True,VERDICT: TRUE,213.81,2961,1551,0.000259,"VERDICT: TRUE\nRULE: structural heuristic\n\nThe source is bare with three variables, and the target has more variable occurrences than the source. This satisfies the structural heuristic T1, guarante"
hard1_0006,False,False,True,True,VERDICT: FALSE,379.96,2954,1184,0.000219,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nThe leftmost variable of Eq1 is the same on both sides (x), but in Eq2 it differs (x vs y). This syntactic mismatch guarantees that Eq1 cannot imply Eq2 in "
hard1_0007,True,True,True,True,VERDICT: TRUE,7.88,2956,749,0.000171,"VERDICT: TRUE\nRULE: right projection\nRight-zero law forces every product to collapse to its rightmost factor, making Eq2 hold."
hard1_0008,False,True,False,True,VERDICT: TRUE,188.33,2957,1540,0.000258,VERDICT: TRUE\nRULE: left projection
hard1_0009,False,True,False,True,VERDICT: TRUE,350.24,2957,1689,0.000275,"VERDICT: TRUE  \nRULE: contradiction motif  \n\nThe bare‑source collapse analysis shows that Eq1 forces a left‑projection behaviour, and Eq2 is satisfied under that projection."
hard1_0010,False,,,False,,685.17,0,0,0.000000,[EXCEPTION] TypeError: argument of type 'NoneType' is not a container or iterable
hard1_0011,False,False,True,True,VERDICT: FALSE,176.50,2957,410,0.000134,"VERDICT: FALSE\nRULE: left-zero witness\n\nThe left-zero magma a*b=a satisfies Eq1 for all assignments, but Eq2 fails when x≠y."
hard1_0012,False,True,False,True,VERDICT: TRUE,318.13,2955,862,0.000183,"VERDICT: TRUE\nRULE: constant operation\nEquation 1 forces all products to be a constant, so Eq2 holds."
hard1_0013,True,True,True,True,VERDICT: TRUE,94.67,2955,9660,0.001151,VERDICT: TRUE\nRULE: constant operation\n\nEquation 1 forces the operation to be constant: for any magma satisfying  \n\(x*y=((z*y)*x)*x\) one can show \(x*y\) is independent of \(y\) and hence consta
hard1_0014,False,False,True,True,VERDICT: FALSE,198.13,2945,6724,0.000828,VERDICT: FALSE\nRULE: default false
hard1_0015,False,False,True,True,VERDICT: FALSE,550.61,2960,23796,0.002706,"VERDICT: FALSE\nRULE: counterexample\n\nA 3‑element magma with table  \n\(f(x,0)=f(x,1)=L(x)\) where \(L(0)=0,L(1)=0,L(2)=1\),  \n\(f(0,2)=2,\;f(1,2)=1,\;f(2,2)=0\) satisfies \(x*x=x*(y*(z*y))\) for a"
hard1_0016,False,,,False,,728.35,0,0,0.000000,[EXCEPTION] TimeoutError: 
hard1_0017,False,False,True,True,VERDICT: FALSE,241.19,2959,11190,0.001320,"VERDICT: FALSE\nRULE: default false\n\nThe given equations do not satisfy any of the exact TRUE or FALSE inference rules, and no counterexample has been found."
hard1_0018,True,False,False,True,VERDICT: FALSE,343.99,2958,28573,0.003232,VERDICT: FALSE\nRULE: default false
hard1_0019,False,,,False,,791.35,0,0,0.000000,[EXCEPTION] TimeoutError: 
hard1_0020,False,False,True,True,VERDICT: FALSE,97.65,2957,502,0.000144,"VERDICT: FALSE\nRULE: left-zero witness\n\nThe left-zero magma (a*b = a) satisfies Eq1 for all elements, but Eq2 fails when x≠y."
hard1_0021,False,False,True,True,VERDICT: FALSE,307.02,2941,26885,0.003046,"VERDICT: FALSE\nRULE: default false\nNo exact TRUE or FALSE route applies, so default to FALSE."
hard1_0022,False,False,True,True,VERDICT: FALSE,583.83,2958,3882,0.000516,"VERDICT: FALSE\nRULE: counterexample\n\nA 2‑element magma with table a*a=b, a*b=b, b*a=b, b*b=a satisfies Eq1 but not Eq2."
hard1_0023,True,True,True,True,VERDICT: TRUE,114.84,2941,2196,0.000330,VERDICT: TRUE\nRULE: T1
hard1_0024,False,False,True,True,VERDICT: FALSE,719.55,2957,18976,0.002176,VERDICT: FALSE\nRULE: default false
hard1_0025,False,False,True,True,VERDICT: FALSE,672.16,2957,18854,0.002163,VERDICT: FALSE\nRULE: default false
hard1_0026,False,True,False,True,VERDICT: TRUE,279.65,2956,2211,0.000332,VERDICT: TRUE\nRULE: projection family
hard1_0027,True,True,True,True,VERDICT: TRUE,428.46,2941,1167,0.000217,"VERDICT: TRUE\nRULE: structural heuristic\n\nEq1 is bare with three distinct variables, and Eq2 has more variable occurrences than Eq1. This satisfies the structural heuristic, so Eq1 implies Eq2 over"
hard1_0028,False,False,True,True,VERDICT: FALSE,608.18,2956,3788,0.000505,"VERDICT: FALSE\nRULE: default false\n\nThe given equations do not match any of the explicit TRUE or FALSE patterns in the decision procedure. No rule applies, so the procedure concludes FALSE."
hard1_0029,False,True,False,True,VERDICT: TRUE,372.56,2944,6501,0.000803,VERDICT: TRUE\nRULE: right-zero\n\nEq1 forces the magma to be right-zero.  \nEq2 holds in any right-zero magma.
hard1_0030,False,False,True,True,VERDICT: FALSE,433.07,2961,1206,0.000221,"VERDICT: FALSE\nRULE: right-zero witness\n\nThe right-zero magma (a*b = b) satisfies Eq1 for all assignments but fails Eq2, providing a decisive counterexample."
