problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,labeled:FALSE,300.26,2967,18,0.000302,VERDICT: FALSE\nREASONING: default false fallback \nPROOF:
hard2_0002,False,False,True,True,labeled:FALSE,343.65,2968,18,0.000303,VERDICT: FALSE\nREASONING: default false fallback \nPROOF:
hard2_0003,True,False,False,True,labeled:FALSE,417.18,2965,840,0.000565,"VERDICT: FALSE\nREASONING: Apply STEP 3.0 Spine Isolation. Eq1: x * y = y * (x * (z * x)) is not bare, so we look at Eq2: x * y = (y * (z * x)) * y. Normalizing Eq1 as bare: not possible directly, but"
hard2_0004,True,False,False,True,labeled:FALSE,446.79,2967,509,0.000460,"VERDICT: FALSE\nREASONING: To determine if the implication x = (((y * y) * x) * x) * z implies x = y * ((x * (y * z)) * w) over all magmas, we follow the steps outlined.\n\nFirst, we check for exact i"
hard2_0005,True,False,False,True,labeled:FALSE,516.31,2967,1197,0.000680,VERDICT: FALSE\nREASONING: Apply STEP 1 to extract features from both equations.\nEquation 1: x = y * ((z * (z * x)) * y)\nEquation 2: x = (x * ((x * y) * y)) * x\n\nFor Equation 1:\n- Leftmost variab
hard2_0006,True,False,False,True,labeled:FALSE,23.70,2968,295,0.000391,"VERDICT: FALSE\nREASONING: Apply STEP 1. EXTRACT FEATURES to both equations.\nEquation 1: x = y * (z * (x * (x * w)))\nEquation 2: x = ((y * y) * x) * (y * y)\n\nFor Equation 1:\n- WORD: y, z, x, x, w"
hard2_0007,False,False,True,True,labeled:FALSE,25.29,2967,83,0.000323,"VERDICT: FALSE\nREASONING: default false fallback \nNo specific rule or counterexample was found to prove the implication true, and no earlier route fired to confirm the implication. The given equatio"
hard2_0008,True,False,False,True,labeled:FALSE,71.95,2967,272,0.000384,"VERDICT: FALSE\nREASONING: Apply STEP 1 to extract features from both equations.\nEquation 1: x = y * (x * (x * (z * y)))\nEquation 2: x = x * (x * ((y * y) * x))\n\nFor Equation 1:\n- WORD: y, x, x, "
hard2_0009,False,False,True,True,labeled:FALSE,110.88,2967,252,0.000377,VERDICT: FALSE\nREASONING: Apply STEP 1. EXTRACT FEATURES to both equations.\nEquation 1: x = y * ((x * z) * (z * y))\nEquation 2: x = ((x * y) * (y * y)) * y\n\nFor Equation 1:\n- leftmost variable: 
hard2_0010,False,False,True,True,labeled:FALSE,189.97,2968,1100,0.000649,"VERDICT: FALSE\nREASONING: To determine if the implication holds over all magmas, we need to follow the steps outlined. The given equations are x = (x * y) * ((x * y) * y) and x = (x * (x * (x * x))) "
