problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,labeled:TRUE,1670.07,3137,360,0.000583,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * x\n- Bare: Yes (LHS is x)\n- WORD(LHS) = [x], WORD(RHS) = [y, x]\n- SET(LHS) = {x}, SET(RHS) = {y, x}\n\nEq2: x = x * (x * ((y * z) * x))\n- WORD(LHS"
hard3_0002,True,True,True,True,labeled:TRUE,1833.55,3141,1307,0.000963,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * y)\n- Bare: Yes (LHS is x)\n- WORD(LHS) = [x], WORD(RHS) = [x, x, y]\n- SET(LHS) = {x}, SET(RHS) = {x, y}\n- AB(LHS) = {x:1}, AB(RHS) = {x:2, y:"
hard3_0003,True,True,True,True,labeled:TRUE,2016.73,3141,2278,0.001351,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * x)\n- Left side: x (bare)\n- Right side: y * (x * x)\n- WORD(Eq1): x = y, x, x\n- SET(Eq1): {x, y}\n- AB(Eq1): x:1 = y:1, x:2\n\nEq2: x = y * (z"
hard3_0004,True,True,True,True,labeled:TRUE,2005.26,3141,352,0.000581,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (z * w)\n- Bare: Yes (x is single variable)\n- WORD(LHS) = [x], WORD(RHS) = [y, z, w]\n- SET(LHS) = {x}, SET(RHS) = {y, z, w}\n- AB(LHS) = {x:1}, AB("
hard3_0005,True,True,True,True,labeled:TRUE,2085.41,3140,459,0.000623,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * z) * x\n- Left side: x (bare)\n- Right side: (y * z) * x\n- WORD(Eq1): x = y, z, x\n- SET(Eq1): {x, y, z}\n- AB(Eq1): x:1 = x:1, y:1, z:1\n\nEq2: x "
hard3_0006,True,True,True,True,labeled:TRUE,226.03,3139,904,0.000801,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = x * y\nLHS: WORD=[x, x], SET={x}, AB={x:2}\nRHS: WORD=[x, y], SET={x, y}, AB={x:1, y:1}\n\nEq2: x * (x * x) = x * (y * z)\nLHS: WORD=[x, x, x], SET={"
hard3_0007,False,True,False,True,labeled:TRUE,4530.84,3139,982,0.000832,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = x * y\nLHS: WORD=[x, x], SET={x}, AB={x:2}\nRHS: WORD=[x, y], SET={x, y}, AB={x:1, y:1}\nEq2: x * (y * z) = (x * z) * w\nLHS: WORD=[x, y, z], SET={x,"
hard3_0008,True,False,False,True,labeled:FALSE,232.35,3139,662,0.000704,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * z\n- WORD(LHS) = [x, x], WORD(RHS) = [y, z]\n- SET(LHS) = {x}, SET(RHS) = {y, z}\n- AB(LHS) = {x: 2}, AB(RHS) = {y: 1, z: 1}\nEq2: x * (x * y) = "
hard3_0009,False,True,False,True,labeled:TRUE,349.63,3144,1400,0.001000,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * (x * y))\n- Bare: Yes (LHS is x)\n- WORD(Eq1): LHS=[x], RHS=[x, x, x, y]\n- SET(Eq1): LHS={x}, RHS={x, y}\n- AB(Eq1): LHS={x:1}, RHS={x:3, y:1}\"
hard3_0010,False,True,False,True,labeled:TRUE,501.32,3143,1561,0.001064,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * (y * x))\nEq2: x * x = (x * (y * x)) * x\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5 Source-collapse: Eq1 is bare (x = T). Normalized: x = x
