problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,labeled:FALSE,991.10,3147,647,0.000699,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * z) = (y * w) * w\nLHS: WORD=[x, y, z], SET={x, y, z}, AB={x:1, y:1, z:1}\nRHS: WORD=[y, w, w], SET={y, w}, AB={y:1, w:2}\nEq2: x * (y * y) = (z * w)"
hard2_0002,False,False,True,True,labeled:FALSE,1233.71,3148,596,0.000679,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((y * (y * x)) * x)\nEq2: x = (y * (z * y)) * (y * x)\n\nEq1 is bare (x = T).\nT = y * ((y * (y * x)) * x)\nvars(T) = {x, y}\nx is not the leftmost v"
hard2_0003,True,False,False,True,labeled:FALSE,1327.87,3145,740,0.000736,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * (x * (z * x))\nEq2: x * y = (y * (z * x)) * y\n\nSTEP 2. TRUE ROUTES\n- 2.1-2.4: No exact identity, tautology, singleton collapse, or constant op"
hard2_0004,True,True,True,True,labeled:TRUE,1435.60,3147,547,0.000659,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * y) * x) * x) * z\nEq2: x = y * ((x * (y * z)) * w)\n\nEq1 is bare (x = T).\nT = (((y * y) * x) * x) * z\nvars(T) = {y, x, z}\nx appears in T.\n\nS"
hard2_0005,True,,,False,,1629.83,2680,41,0.000392,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((z * (z * x)) * y)\nEq2: x = (x * ((x * y) * y)) * x\n\nEq1 is bare (x = T).\nT = y * ((z * (z * x))
hard2_0006,True,True,True,True,labeled:TRUE,1767.90,3148,478,0.000632,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (z * (x * (x * w)))\nEq2: x = ((y * y) * x) * (y * y)\n\nEq1 is bare (x = T).\nT = y * (z * (x * (x * w)))\nvars(T) = {y, z, x, w}\nx is in T.\n\nSTE"
hard2_0007,False,False,True,True,labeled:FALSE,129.05,3147,768,0.000748,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (x * y) = (z * y) * w\nLHS1: WORD=[x, x, y], SET={x, y}, AB={x:2, y:1}\nRHS1: WORD=[z, y, w], SET={z, y, w}, AB={z:1, y:1, w:1}\nEq2: x * (x * y) = y * ("
hard2_0008,True,True,True,True,labeled:TRUE,345.37,3147,627,0.000691,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * (x * (z * y)))\n- Bare: Yes (LHS is x)\n- WORD(Eq1): LHS=[x], RHS=[y, x, x, z, y]\n- SET(Eq1): LHS={x}, RHS={x, y, z}\n- AB(Eq1): LHS={x:1}, RHS"
hard2_0009,False,False,True,True,labeled:FALSE,1964.88,3147,1143,0.000898,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((x * z) * (z * y))\n- Bare: Yes (LHS is x)\n- WORD(Eq1): LHS=[x], RHS=[y, x, z, z, y]\n- SET(Eq1): LHS={x}, RHS={x, y, z}\n- AB(Eq1): LHS={x:1}, RHS"
hard2_0010,False,False,True,True,labeled:FALSE,589.72,3148,657,0.000704,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (x * y) * ((x * y) * y)\nEq2: x = (x * (x * (x * x))) * y\nEq1 is bare (x = T).\nT = (x * y) * ((x * y) * y)\nvars(T) = {x, y}\nx appears in T, so RULE 2"
hard2_0011,False,False,True,True,labeled:FALSE,705.17,3144,1052,0.000861,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((x * (x * y)) * y)\n- Bare: Yes (LHS is x)\n- WORD(RHS): y, x, x, y, y\n- SET(RHS): {x, y}\n- AB(RHS): {x: 2, y: 3}\n\nEq2: x = (y * (z * z)) * w\n-"
hard2_0012,False,False,True,True,labeled:FALSE,820.51,3147,1095,0.000879,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((z * y) * x) * z)\n- Bare: Yes (LHS is x)\n- WORD(Eq1): LHS=[x], RHS=[y, z, y, x, z]\n- SET(Eq1): LHS={x}, RHS={x, y, z}\n- AB(Eq1): LHS={x:1}, RHS"
hard2_0013,False,False,True,True,labeled:FALSE,943.02,3147,1179,0.000912,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * ((y * x) * x)) * y\n- Left side: x (bare)\n- Right side: (y * ((y * x) * x)) * y\n- WORD(Eq1): x = y, y, x, x, y\n- SET(Eq1): {x, y}\n- AB(Eq1): x: "
hard2_0014,False,False,True,True,labeled:FALSE,1071.38,3147,1012,0.000845,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((x * (x * y)) * y)\n- Bare: Yes (LHS is x)\n- WORD(RHS): y, x, x, y, y\n- SET(RHS): {x, y}\n- AB(RHS): {x: 2, y: 3}\n\nEq2: (x * y) * z = (z * y) * "
hard2_0015,False,True,False,True,labeled:TRUE,1194.53,3146,522,0.000649,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = (y * (z * w)) * u\nLHS: WORD=[x, x], SET={x}, AB={x:2}\nRHS: WORD=[y, z, w, u], SET={y, z, w, u}, AB={y:1, z:1, w:1, u:1}\n\nEq2: x * y = (z * z) * ("
hard2_0016,False,True,False,True,labeled:TRUE,1451.92,3146,482,0.000633,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * ((y * z) * y))\n- Bare: Yes (LHS is x)\n- WORD(Eq1): LHS=[x], RHS=[x, y, y, z, y]\n- SET(Eq1): LHS={x}, RHS={x, y, z}\n- AB(Eq1): LHS={x:1}, RHS"
hard2_0017,True,True,True,True,labeled:TRUE,1606.44,3147,585,0.000675,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * (y * (y * z)))\n- Bare: Yes (LHS is x)\n- WORD(Eq1): LHS=[x], RHS=[y, x, y, y, z]\n- SET(Eq1): LHS={x}, RHS={x, y, z}\n- AB(Eq1): LHS={x:1}, RHS"
hard2_0018,True,True,True,True,labeled:TRUE,1802.77,3144,610,0.000684,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * ((x * (y * z)) * z)\nEq2: x = x * (x * (y * x))\n\nEq1 is bare (x = T).\nT = (x * (y * z)) * z\nvars(T) = {x, y, z}\nT contains x.\n\nSTEP 2. TRUE RO"
hard2_0019,True,True,True,True,labeled:TRUE,234.55,3146,674,0.000710,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * y) * z) * x) * w\n- Bare: Yes (LHS is x)\n- WORD(Eq1): x = y, y, z, x, w\n- SET(Eq1): {x, y, z, w}\n- AB(Eq1): x:2, y:2, z:1, w:1\n\nEq2: x * y = "
hard2_0020,False,False,True,True,labeled:FALSE,1947.56,3147,725,0.000731,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * z) = z * (w * u)\nLHS: WORD=(x,y,z), SET={x,y,z}, AB={x:1, y:1, z:1}\nRHS: WORD=(z,w,u), SET={z,w,u}, AB={z:1, w:1, u:1}\nEq2: (x * y) * y = (x * z)"
hard2_0021,True,False,False,True,labeled:FALSE,1939.67,3146,717,0.000727,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((z * w) * x)\nLHS: WORD=[x, y], SET={x, y}, AB={x:1, y:1}\nRHS: WORD=[y, z, w, x], SET={x, y, z, w}, AB={x:1, y:1, z:1, w:1}\nEq2: (x * x) * y ="
hard2_0022,True,True,True,True,labeled:TRUE,428.87,3147,644,0.000698,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((x * y) * z) * w)\n- Bare: Yes (LHS is x)\n- WORD(Eq1): LHS=[x], RHS=[y, x, y, z, w]\n- SET(Eq1): LHS={x}, RHS={x, y, z, w}\n- AB(Eq1): LHS={x:1}, "
hard2_0023,True,True,True,True,labeled:TRUE,749.47,3144,1266,0.000947,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * (x * z))\n- Bare: Yes (LHS is x)\n- WORD(LHS) = [x], WORD(RHS) = [x, y, x, z]\n- SET(LHS) = {x}, SET(RHS) = {x, y, z}\n- AB(LHS) = {x:1}, AB(RHS"
hard2_0024,True,True,True,True,labeled:TRUE,705.69,3144,660,0.000704,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (z * (x * x))\n- Left side: x (bare)\n- Right side: y * (z * (x * x))\n- WORD(Eq1): x = y z x x\n- SET(Eq1): {x, y, z}\n- AB(Eq1): x:1 = x:2, y:1, z:"
hard2_0025,False,True,False,True,labeled:TRUE,962.77,3145,1051,0.000861,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = x * ((z * y) * x)\nLHS: x * y; WORD: [x, y]; SET: {x, y}; AB: {x:1, y:1}\nRHS: x * ((z * y) * x); WORD: [x, z, y, x]; SET: {x, y, z}; AB: {x:2, y:1, "
hard2_0026,True,True,True,True,labeled:TRUE,1175.20,3147,1272,0.000949,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * x) * z) * y) * x\nEq2: x = ((x * x) * (y * y)) * x\n\nEq1 is bare (x = T).\nT = (((y * x) * z) * y) * x\nvars(T) = {x, y, z}\nx is the rightmost v"
hard2_0027,False,True,False,True,labeled:TRUE,1238.89,3148,1494,0.001038,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((z * (y * y)) * x)\n- Bare: Yes (LHS is x)\n- WORD(Eq1): LHS=[x], RHS=[y, z, y, y, x]\n- SET(Eq1): LHS={x}, RHS={x, y, z}\n- AB(Eq1): LHS={x:1}, RHS"
hard2_0028,True,False,False,True,labeled:FALSE,1306.92,3145,660,0.000704,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * ((y * z) * x)\nEq2: x * y = ((z * x) * y) * x\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: Not applicable.\n2.5-2.8: Eq1 is not bare (neither side is a singl
hard2_0029,False,False,True,True,labeled:FALSE,1443.68,3145,765,0.000746,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = ((y * y) * x) * x\nLHS: WORD=[x, y], SET={x, y}, AB={x:1, y:1}\nRHS: WORD=[y, y, x, x], SET={x, y}, AB={x:2, y:2}\nEq2: x * y = (x * (y * y)) * x\nLH"
hard2_0030,True,True,True,True,labeled:TRUE,1656.02,3146,480,0.000632,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * ((z * z) * w))\nEq2: x * y = ((y * x) * y) * y\nEq1 is bare (x = T).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is x = y * (x * ((z * 
