problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0001,False,False,True,True,VERDICT: FALSE,64.57,2582,6992,0.001429,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas. No derivation or universal property forces the target equation.
hard1_0002,False,True,False,True,VERDICT: TRUE,209.76,2579,2880,0.000648,VERDICT: TRUE  \nRULE: constant operation  \n\nEq 1 forces every product a * b to be the same constant (otherwise the equality cannot hold for all choices of variables). In a constant magma both sides
hard1_0003,True,True,True,True,VERDICT: TRUE,87.55,2578,1649,0.000414,"VERDICT: TRUE\nRULE: right projection\n\nEq1 forces the right‑projection law a * b = b. Under this law every product in Eq2 reduces to its rightmost variable, so both sides become x, making Eq2 hold."
hard1_0004,False,False,True,True,VERDICT: FALSE,214.51,2583,9279,0.001864,"VERDICT: FALSE  \nRULE: counterexample  \n\nConsider the magma with elements {0,1,2,3,4} and operation defined by  \n0 * x = 2 (unless x = 4, then 0 * 4 = 4), 1 * x = 3, 2 * x = 0, 3 * x = 1, 4 * x = "
hard1_0005,False,True,False,True,VERDICT: TRUE,33.60,2578,2303,0.000538,"VERDICT: TRUE\nRULE: structural heuristic\n\nThe premise of rule T5 holds: Eq1 is bare with three variables, Eq2 uses fewer variables, and the imbalance of Eq2 (6) exceeds that of Eq1 (4). Hence Eq1 f"
hard1_0006,False,False,True,True,VERDICT: FALSE,125.87,2573,952,0.000281,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nIn Eq1 both sides start with the variable x, while in Eq2 the right‑hand side starts with y.  \nSince the premise of the leftmost‑variable exclusion rule ho"
hard1_0007,True,True,True,True,VERDICT: TRUE,221.18,2578,883,0.000268,"VERDICT: TRUE\nRULE: right projection\n\nEq1 has the form x = T * x with x absent from T, forcing a*b = b for all a,b.  \nReplacing each product in Eq2 by its rightmost variable gives y = y, so Eq2 fo"
hard1_0008,False,True,False,True,VERDICT: TRUE,325.51,2579,5346,0.001116,"VERDICT: TRUE\nRULE: left projection\n\nThe premise matches rule 2.6: Eq 1 is bare and of the form x = x * T with x absent from T.  \nUnder the forced left‑projection law (a * b = a), Eq 2 collapses t"
hard1_0009,False,True,False,True,VERDICT: TRUE,144.56,2579,4647,0.000984,"VERDICT: TRUE\nRULE: contradiction motif\n\nThe right‑hand side of Equation 1 has three distinct variables, the leftmost variable is x, and the topmost product splits as a product * variable with x ap"
hard1_0010,False,False,True,True,VERDICT: FALSE,395.28,2581,4012,0.000863,VERDICT: FALSE\nRULE: default false\n\nA three‑element magma can satisfy (x*x)*y = (y*y)*z for all elements while violating x*(y*y) = x*(z*z). Hence the implication does not hold in general.
hard1_0011,False,False,True,True,VERDICT: FALSE,326.27,2583,1491,0.000384,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nIn Eq 1 the leftmost variable on both sides is x, while in Eq 2 the left side starts with x but the right side starts with y. This violates the leftmost‑var"
hard1_0012,False,True,False,True,VERDICT: TRUE,37.17,2577,942,0.000279,"VERDICT: TRUE\nRULE: constant operation\nEq1’s two sides use disjoint variable sets, forcing the magma’s operation to be constant. With a constant operation every term evaluates to the same element, s"
hard1_0013,True,False,False,True,VERDICT: FALSE,200.46,2579,3562,0.000777,VERDICT: FALSE\nRULE: default false
hard1_0014,False,False,True,True,VERDICT: FALSE,483.85,2582,6227,0.001284,"VERDICT: FALSE\nRULE: default false\n\nThe given equations do not match any of the exact TRUE routes, and no syntactic FALSE route applies directly. No simple finite magma provides a counterexample, s"
hard1_0015,False,False,True,True,VERDICT: FALSE,495.56,2582,8372,0.001691,VERDICT: FALSE\nRULE: default
hard1_0016,False,True,False,True,VERDICT: TRUE,245.34,2568,6238,0.001285,VERDICT: TRUE\nRULE: left projection
hard1_0017,False,False,True,True,VERDICT: FALSE,284.24,2577,9011,0.001813,VERDICT: FALSE\nRULE: default false
hard1_0018,True,False,False,True,VERDICT: FALSE,66.08,2567,4628,0.000979,VERDICT: FALSE\nRULE: default false
hard1_0019,False,True,False,True,VERDICT: TRUE,191.06,2564,4093,0.000878,VERDICT: TRUE\nRULE: left‑constant idempotent\n\nThe equation forces every left‑multiplication to be constant (a * b = cₐ) and the map a↦cₐ to be idempotent (cₐ = c_{cₐ}); under these conditions the t
hard1_0020,False,False,True,True,VERDICT: FALSE,267.80,2579,791,0.000251,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nEq 1’s two sides both start with the variable x, while Eq 2’s right‑hand side starts with y. Hence Eq 1 does not force Eq 2 in all magmas."
hard1_0021,False,False,True,True,VERDICT: FALSE,65.99,2563,4620,0.000978,VERDICT: FALSE\nRULE: default false\n\nThe given identity does not force the second one; a magma can satisfy the first without satisfying the second.
hard1_0022,False,False,True,True,VERDICT: FALSE,151.70,2578,5956,0.001232,VERDICT: FALSE\nRULE: default false
hard1_0023,True,True,True,True,VERDICT: TRUE,239.99,2578,1360,0.000359,VERDICT: TRUE\nRULE: structural heuristic\n\nThe source equation is a bare equation with three distinct variables.  \nThe target equation is larger (more variable occurrences) than the source.  \nBy h
hard1_0024,False,True,False,True,VERDICT: TRUE,340.66,2590,6934,0.001418,"VERDICT: TRUE\nRULE: right projection\nEq1 forces the right‑projection law a * b = b for all elements, under which Eq2 reduces to x = x and thus holds in every magma."
hard1_0025,False,False,True,True,VERDICT: FALSE,101.85,2583,4725,0.000998,"VERDICT: FALSE\nRULE: default false\n\nNo exact true route applies, and no syntactic false route is triggered. The implication cannot be guaranteed for all mag"
hard1_0026,False,False,True,True,VERDICT: FALSE,274.80,2580,5329,0.001113,VERDICT: FALSE\nRULE: default false\n\nNo true route applies and no syntactic false route is triggered. The implication cannot be guaranteed for all magmas.
hard1_0027,True,True,True,True,VERDICT: TRUE,297.10,2576,1558,0.000396,"VERDICT: TRUE\nRULE: structural heuristic\nThe premise is a bare equation with three distinct variables, satisfying the T1 condition (vars ≥ 3 and the target is larger). Hence the implication holds in"
hard1_0028,False,False,True,True,VERDICT: FALSE,98.71,2578,5248,0.001098,VERDICT: FALSE\nRULE: default false
hard1_0029,False,False,True,True,VERDICT: FALSE,347.09,2579,7147,0.001459,"VERDICT: FALSE\nRULE: default false\n\nThe given equations do not match any exact TRUE route, and no syntactic FALSE route applies. No small witness disproves the implication, so we default to FALSE."
hard1_0030,False,False,True,True,VERDICT: FALSE,69.68,2579,5462,0.001138,"VERDICT: FALSE\nRULE: default false\n\nThe analysis did not find any applicable TRUE route, and no syntactic FALSE route or simple witness disproved the implication decisively. Hence, by default, the "
hard1_0031,False,False,True,True,VERDICT: FALSE,211.08,2567,5863,0.001214,VERDICT: FALSE\nRULE: default false
hard1_0032,False,True,False,True,VERDICT: TRUE,256.41,2563,4693,0.000992,"VERDICT: TRUE\nRULE: singleton collapse\n\nThe identity forces (y·x)·x = x and x·(x·z) = x for all elements, which together imply every element equals every other (the magma is a singleton). In a sing"
hard1_0033,False,True,False,True,VERDICT: TRUE,13.86,2579,1043,0.000299,"VERDICT: TRUE\nRULE: right projection\n\nThe first equation is of the form x = T * x with T not containing x, forcing the right‑projection law a * b = b in every magma. Under this law the right‑hand s"
hard1_0034,True,False,False,True,VERDICT: FALSE,112.43,2574,8452,0.001706,VERDICT: FALSE\nRULE: default false
hard1_0035,True,True,True,True,VERDICT: TRUE,354.20,2581,943,0.000280,"VERDICT: TRUE\nRULE: left projection\n\nThe premise x = x * T with T = ((y*z)*(w*u)) contains no x, so any magma satisfying Eq 1 must obey a * b = a.  \nReplacing each product in Eq 2 by its left fact"
hard1_0036,False,False,True,True,VERDICT: FALSE,311.26,2581,6673,0.001369,"VERDICT: FALSE\nRULE: default false\n\nNo exact TRUE rule applies to the given equations. No syntactic FALSE rule fires, so the default outcome is FALSE."
hard1_0037,False,False,True,True,VERDICT: FALSE,97.24,2584,4916,0.001035,VERDICT: FALSE\nRULE: default false
hard1_0038,False,False,True,True,VERDICT: FALSE,181.74,2588,4930,0.001038,"VERDICT: FALSE\nRULE: counterexample\n\nThe magma with four elements {0,1,2,3} defined by  \n- a * b = a for a∈{0,1,2} (constant rows),  \n- 3 * 0 = 0, 3 * 1 = 1, 3 * 2 = 2, 3 * 3 = 0  \n\nsatisfies x"
hard1_0039,False,True,False,True,VERDICT: TRUE,292.63,2590,1274,0.000343,"VERDICT: TRUE\nRULE: contradiction motif\n\nThe equation x = x * ((x * y) * (z * z)) matches motif C9, which guarantees the implication holds for all magmas."
hard1_0040,True,True,True,True,VERDICT: TRUE,337.13,2580,1057,0.000301,"VERDICT: TRUE\nRULE: left projection\n\nThe premise is a bare equation of the form x = x * T where T does not contain x, forcing the left‑projection law a * b = a in every magma.  \nApplying this law,"
hard1_0041,True,False,False,True,VERDICT: FALSE,214.73,2578,11107,0.002211,VERDICT: FALSE\nRULE: default false
hard1_0042,False,True,False,True,VERDICT: TRUE,289.97,2579,1604,0.000405,"VERDICT: TRUE\nRULE: structural heuristic\n\nThe equation is bare with three variables and the target equation is larger, matching the structural heuristic rule."
hard1_0043,False,False,True,True,VERDICT: FALSE,62.97,2579,4454,0.000947,"VERDICT: FALSE\nRULE: default false\nNo exact TRUE route applies, and no syntactic FALSE route is triggered. No small finite witness disproves the implication."
hard1_0044,True,True,True,True,VERDICT: TRUE,201.55,2563,4295,0.000916,"VERDICT: TRUE\nRULE: right projection\n\nThe premise x = (y * (y * z)) * x is of the form x = T * x with T not containing x, forcing a right‑projection behavior (a * b = b). Under this projection ever"
hard1_0045,False,False,True,True,VERDICT: FALSE,390.52,2585,10129,0.002025,VERDICT: FALSE\nRULE: default false
hard1_0046,True,False,False,True,VERDICT: FALSE,81.09,2564,5644,0.001172,VERDICT: FALSE\nRULE: default false
hard1_0047,False,False,True,True,VERDICT: FALSE,151.18,2580,5600,0.001165,"VERDICT: FALSE\nRULE: default false\n\nNo exact TRUE route applies to the given equations, and none of the syntactic FALSE routes fire. Hence, by the prescribed procedure the implication is concluded "
hard1_0048,False,True,False,True,VERDICT: TRUE,250.88,2580,4172,0.000893,"VERDICT: TRUE\nRULE: right projection\n\nThe equation x = (y * (z * y)) * x is of the form x = T * x with x absent from T, forcing the right‑projection law a * b = b. Under this law the right‑hand sid"
hard1_0049,False,False,True,True,VERDICT: FALSE,350.76,2566,1539,0.000392,"VERDICT: FALSE\nRULE: default false\n\nIn the magma of integers under addition, x + (y + z) = (z + x) + y holds for all variables, but x + (y + z) = (w + u) + y does not."
hard1_0050,True,True,True,True,VERDICT: TRUE,119.03,2581,1391,0.000365,"VERDICT: TRUE\nRULE: left projection\nThe first equation is bare and has the form x = x * T with T not containing x, so it forces the left‑projection law a * b = a.  \nApplying this law to the second "
