problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,labeled:FALSE,645.68,3047,619,0.000236,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas; a counterexample can be constructed where the premise identity is satisfied but the conclusion fails. Hence the stat
hard2_0002,False,False,True,True,labeled:FALSE,740.05,3048,958,0.000301,VERDICT: FALSE\nRULE: default false
hard2_0003,True,False,False,True,labeled:FALSE,817.74,3045,1279,0.000362,VERDICT: FALSE\nRULE: default false
hard2_0004,True,False,False,True,labeled:FALSE,892.18,3047,704,0.000253,VERDICT: FALSE\nRULE: default false
hard2_0005,True,False,False,True,labeled:FALSE,999.62,3047,1262,0.000359,VERDICT: FALSE\nRULE: default false
hard2_0006,True,False,False,True,labeled:FALSE,12.17,3048,509,0.000216,VERDICT: FALSE\nRULE: default false\n\nThe given identity does not universally enforce the second one; a magma can be constructed where the first holds while the second fails.
hard2_0007,False,False,True,True,labeled:FALSE,103.56,3047,1162,0.000340,"VERDICT: FALSE\nRULE: default false\n\nThe system does not find a decisive true‑rule or a counterexample, so by default the implication is taken as false."
hard2_0008,True,False,False,True,labeled:FALSE,187.80,3047,764,0.000264,VERDICT: FALSE\nRULE: default false
hard2_0009,False,False,True,True,labeled:FALSE,272.72,3047,600,0.000233,VERDICT: FALSE  \nRULE: default false
hard2_0010,False,False,True,True,labeled:FALSE,353.38,3048,711,0.000254,VERDICT: FALSE\nRULE: default false
hard2_0011,False,False,True,True,labeled:FALSE,442.80,3044,307,0.000177,VERDICT: FALSE\nRULE: default false
hard2_0012,False,False,True,True,labeled:FALSE,527.56,3047,471,0.000208,VERDICT: FALSE\nRULE: default false
hard2_0013,False,False,True,True,labeled:FALSE,608.07,3047,556,0.000224,VERDICT: FALSE\nRULE: default false
hard2_0014,False,False,True,True,labeled:FALSE,709.22,3047,1398,0.000384,VERDICT: FALSE\nRULE: default false\n\nNo true route was triggered; the implication is not guaranteed in all magmas.
hard2_0015,False,True,False,True,labeled:TRUE,767.95,3046,384,0.000192,VERDICT: TRUE\nRULE: constant-operation source
hard2_0016,False,True,False,True,labeled:TRUE,864.30,3046,1540,0.000411,VERDICT: TRUE\nRULE: left projection
hard2_0017,True,False,False,True,labeled:FALSE,940.92,3047,372,0.000190,VERDICT: FALSE\nRULE: default false
hard2_0018,True,False,False,True,labeled:FALSE,1020.38,3044,531,0.000220,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas.
hard2_0019,True,False,False,True,labeled:FALSE,60.33,3046,1011,0.000311,VERDICT: FALSE\nRULE: default false
hard2_0020,False,False,True,True,labeled:FALSE,159.38,3047,1053,0.000319,VERDICT: FALSE\nRULE: default false
hard2_0021,True,False,False,True,labeled:FALSE,234.48,3046,507,0.000215,VERDICT: FALSE\nRULE: default false\n\nThe given equation does not universally enforce the second one; a magma can satisfy \(x*y = y*((z*w)*x)\) without satisfying \((x*x)*y = (z*y)*x\).
hard2_0022,True,False,False,True,labeled:FALSE,309.45,3047,619,0.000236,VERDICT: FALSE\nRULE: default false
hard2_0023,True,False,False,True,labeled:FALSE,388.59,3044,706,0.000253,VERDICT: FALSE\nRULE: default false
hard2_0024,True,False,False,True,labeled:FALSE,483.35,3044,605,0.000234,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas; a counterexample can be constructed where the first identity is satisfied universally while the second fails for som
