problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,labeled:FALSE,370.22,2861,535,0.000213,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas; there exist magmas satisfying \(x*(y*z) = (y*w)*w\) for all assignments while violating \(x*(y*y) = (z*w)*u\). Hence
hard2_0002,False,False,True,True,labeled:FALSE,416.05,2862,653,0.000236,"VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas. No decisive true route applies, and a counterexample can be constructed where the first equation is satisfied while "
hard2_0003,True,False,False,True,labeled:FALSE,457.77,2859,808,0.000265,"VERDICT: FALSE\nRULE: syntactic exclusion\n\nThe left‑most variable sets of the two equations differ, so the implication does not hold in all magmas."
hard2_0004,True,False,False,True,labeled:FALSE,493.78,2861,427,0.000193,VERDICT: FALSE\nRULE: default false\n\nNo evidence that the first equation forces the second in every magma; a counterexample can be constructed in a suitable non‑trivial magma.
hard2_0005,True,False,False,True,labeled:FALSE,526.52,2861,1145,0.000329,VERDICT: FALSE\nRULE: default false
hard2_0006,True,False,False,True,labeled:FALSE,1.15,2862,35,0.000118,VERDICT: FALSE\nRULE: default false
hard2_0007,False,True,False,True,labeled:TRUE,56.17,2861,805,0.000265,"VERDICT: TRUE\nRULE: constant operation\n\nThe identity forces the binary operation to be constant, making both equations hold."
hard2_0008,True,False,False,True,labeled:FALSE,103.14,2861,351,0.000178,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas. A counterexample can be constructed where Equation 1 is satisfied but Equation 2 fails.
hard2_0009,False,False,True,True,labeled:FALSE,155.52,2861,356,0.000179,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas; a counterexample can be constructed where the first equation is satisfied but the second fails.
hard2_0010,False,False,True,True,labeled:FALSE,202.10,2862,671,0.000239,VERDICT: FALSE\nRULE: default false
hard2_0011,False,True,False,True,labeled:TRUE,258.74,2858,1124,0.000325,"VERDICT: TRUE\nRULE: singleton collapse\nThe identity forces all elements to be equal, so any magma satisfying the premise also satisfies the conclusion."
hard2_0012,False,False,True,True,labeled:FALSE,292.92,2861,39,0.000119,VERDICT: FALSE\nRULE: default false
hard2_0013,False,False,True,True,labeled:FALSE,370.57,2861,1230,0.000345,VERDICT: FALSE\nRULE: default false\nThe premises of Eq 1 do not force the conclusion Eq 2 in all magmas. No true‑rule applies and a countermodel exists.
hard2_0014,False,False,True,True,labeled:FALSE,408.30,2861,726,0.000250,VERDICT: FALSE\nRULE: default false
hard2_0015,False,True,False,True,labeled:TRUE,433.65,2860,778,0.000259,"VERDICT: TRUE\nRULE: constant operation\nThe identity forces the binary operation to be a constant, which then makes the target identity hold in every magma."
hard2_0016,False,True,False,True,labeled:TRUE,483.46,2860,318,0.000172,"VERDICT: TRUE\nRULE: left projection\n\nThe premise is a bare equation of the form x = x * T where x does not occur in T, giving the left‑projection law a * b = a, which makes the target equation hold"
hard2_0017,True,False,False,True,labeled:FALSE,509.95,2861,1502,0.000397,VERDICT: FALSE\nRULE: default false\n\nThe premise does not universally enforce the target identity in all magmas.
hard2_0018,True,False,False,True,labeled:FALSE,545.90,2858,447,0.000196,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold universally over all magmas.
hard2_0019,True,False,False,True,labeled:FALSE,24.72,2860,1019,0.000305,VERDICT: FALSE\nRULE: default false
hard2_0020,False,False,True,True,labeled:FALSE,85.66,2861,781,0.000260,VERDICT: FALSE\nRULE: default false\nThe premise does not guarantee the target in all magmas.
hard2_0021,True,True,True,True,labeled:TRUE,131.03,2860,902,0.000283,VERDICT: TRUE\nRULE: constant operation\n\nThe equation forces the binary operation to be constant; in any constant magma both sides of the target equation are equal.
hard2_0022,True,True,True,True,labeled:TRUE,178.16,2861,592,0.000224,VERDICT: TRUE\nRULE: singleton collapse
hard2_0023,True,False,False,True,labeled:FALSE,209.44,2858,533,0.000213,VERDICT: FALSE\nRULE: default false
hard2_0024,True,False,False,True,labeled:FALSE,265.48,2858,574,0.000221,VERDICT: FALSE\nRULE: default false
hard2_0025,False,False,True,True,labeled:FALSE,320.03,2859,121,0.000134,VERDICT: FALSE\nRULE: default false
hard2_0026,True,True,True,True,labeled:TRUE,376.51,2861,993,0.000300,"VERDICT: TRUE\nRULE: structural heuristic\nThe given equation forces a right‑projection behaviour, which also satisfies the target equation."
hard2_0027,False,False,True,True,labeled:FALSE,426.48,2862,643,0.000234,VERDICT: FALSE\nRULE: default false
hard2_0028,True,False,False,True,labeled:FALSE,462.49,2859,674,0.000240,VERDICT: FALSE\nRULE: default false
hard2_0029,False,False,True,True,labeled:FALSE,495.62,2859,339,0.000176,VERDICT: FALSE\nRULE: default false\nThe implication does not hold in general; there exist magmas satisfying the first equation while the second fails.
hard2_0030,True,False,False,True,labeled:FALSE,529.99,2860,581,0.000222,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas; a counterexample can be constructed where the first equation is satisfied while the second fails.
hard2_0031,False,False,True,True,labeled:FALSE,12.47,2861,455,0.000198,VERDICT: FALSE\nRULE: default false
hard2_0032,False,True,False,True,labeled:TRUE,84.48,2859,1206,0.000341,VERDICT: TRUE\nRULE: constant operation
hard2_0033,True,False,False,True,labeled:FALSE,106.03,2861,422,0.000192,VERDICT: FALSE\nRULE: default false\n\nNo universal implication can be guaranteed; a counterexample magma can be constructed where the first equation holds while the second does not.
hard2_0034,False,False,True,True,labeled:FALSE,148.44,2859,391,0.000186,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold for all magmas.
hard2_0035,True,False,False,True,labeled:FALSE,192.20,2861,443,0.000196,VERDICT: FALSE\nRULE: default false\nThe implication does not hold in all magmas.
hard2_0036,True,False,False,True,labeled:FALSE,239.71,2862,240,0.000157,VERDICT: FALSE\nRULE: default false
hard2_0037,True,True,True,True,labeled:TRUE,299.62,2861,867,0.000276,VERDICT: TRUE\nRULE: right projection\n\nThe identity x = (((y*z)*w)*w)*x forces a right‑projection law (a * b = b). Under this law the target equation x = x*(((y*y)*y)*x) holds in every magma.
hard2_0038,False,True,False,True,labeled:TRUE,338.45,2861,748,0.000254,"VERDICT: TRUE\nRULE: singleton collapse\nThe equation forces every element to be equal (a singleton magma), in which the target equation trivially holds."
hard2_0039,True,False,False,True,labeled:FALSE,409.22,2861,762,0.000256,"VERDICT: FALSE\nRULE: syntactic exclusion\n\nThe parity of variable occurrences differs between the premise and the conclusion, violating the necessary parity condition for implication. Hence the impl"
hard2_0040,True,False,False,True,labeled:FALSE,438.39,2858,774,0.000259,"VERDICT: FALSE\nRULE: default false\n\nThe implication cannot be guaranteed for all magmas; no general proof of derivability exists, and counterexamples can be constructed in non‑trivial magmas."
hard2_0041,False,False,True,True,labeled:FALSE,479.81,2862,498,0.000206,VERDICT: FALSE\nRULE: default false
hard2_0042,False,False,True,True,labeled:FALSE,510.99,2861,102,0.000131,VERDICT: FALSE\nRULE: default false
hard2_0043,False,False,True,True,labeled:FALSE,548.19,2861,500,0.000207,VERDICT: FALSE\nRULE: default false\nThe implication does not hold in all magmas; a counterexample can be constructed where the first equation is satisfied but the second fails.
hard2_0044,True,False,False,True,labeled:FALSE,31.35,2861,761,0.000256,VERDICT: FALSE\nRULE: default false
hard2_0045,False,True,False,True,labeled:TRUE,99.16,2859,641,0.000233,VERDICT: TRUE\nRULE: constant operation
hard2_0046,False,True,False,True,labeled:TRUE,140.78,2861,530,0.000212,"VERDICT: TRUE\nRULE: constant operation source\nSince (x*y)*z = (w*z)*u forces the binary operation to be a constant, every term evaluates to that constant, making x*(x*x) = y*(z*w) hold in all magmas"
hard2_0047,False,True,False,True,labeled:TRUE,173.81,2859,690,0.000243,"VERDICT: TRUE\nRULE: projection family\n\nThe given identity forces the operation to be right‑projective (a * b = b), which directly makes the second equation hold in every magma."
hard2_0048,False,True,False,True,labeled:TRUE,233.02,2861,1073,0.000315,"VERDICT: TRUE\nRULE: constant operation\n\nThe equation \((x*y)*z = (w*y)*u\) forces every product to be a constant element, which trivially makes \(x*(x*y) = z*(x*x)\) hold in all magmas."
hard2_0049,True,False,False,True,labeled:FALSE,269.74,2861,472,0.000201,VERDICT: FALSE\nRULE: default false\nNo decisive true route applies; a counterexample magma can be constructed where the premise holds but the conclusion fails.
hard2_0050,True,False,False,True,labeled:FALSE,316.22,2858,41,0.000119,VERDICT: FALSE\nRULE: default false
hard2_0051,False,False,True,True,labeled:FALSE,390.33,2861,704,0.000245,VERDICT: FALSE\nRULE: default false
hard2_0052,False,False,True,True,labeled:FALSE,421.59,2861,1078,0.000316,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in general; there exist magmas where the first identity is satisfied universally while the second fails.
hard2_0053,True,True,True,True,labeled:TRUE,467.10,2862,620,0.000229,"VERDICT: TRUE\nRULE: structural heuristic\n\nThe given premise forces all elements to be equal in any magma, so the conclusion holds in every model satisfying the premise."
hard2_0054,False,False,True,True,labeled:FALSE,518.47,2861,1108,0.000322,VERDICT: FALSE\nRULE: default false
hard2_0055,False,False,True,True,labeled:FALSE,534.38,2861,816,0.000267,VERDICT: FALSE\nRULE: default false\nNo universal derivation can guarantee the second equation from the first in all magmas.
hard2_0056,False,False,True,True,labeled:FALSE,15.70,2862,618,0.000229,VERDICT: FALSE\nRULE: default false
hard2_0057,True,False,False,True,labeled:FALSE,61.52,2862,549,0.000216,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas.
hard2_0058,True,False,False,True,labeled:FALSE,134.54,2862,1512,0.000399,VERDICT: FALSE\nRULE: default false
hard2_0059,True,True,True,True,labeled:TRUE,153.29,2862,762,0.000256,VERDICT: TRUE\nRULE: trivial model only satisfies Eq1 consequently satisfies Eq2.
hard2_0060,True,False,False,True,labeled:FALSE,197.04,2861,508,0.000208,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas. No universal derivation forces the second equation from the first.
hard2_0061,True,False,False,True,labeled:FALSE,244.76,2861,243,0.000158,VERDICT: FALSE\nRULE: default false\nThe implication fails in general; no universal derivation from the first equation guarantees the second.
hard2_0062,False,False,True,True,labeled:FALSE,296.15,2859,42,0.000119,VERDICT: FALSE\nRULE: default false
hard2_0063,True,False,False,True,labeled:FALSE,345.46,2858,993,0.000300,VERDICT: FALSE\nRULE: default false
hard2_0064,False,False,True,True,labeled:FALSE,395.66,2862,346,0.000177,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas. No derivation guarantees that Equation 2 follows from Equation 1 under arbitrary binary operations.
hard2_0065,True,False,False,True,labeled:FALSE,450.73,2859,745,0.000253,VERDICT: FALSE\nRULE: default false
hard2_0066,True,False,False,True,labeled:FALSE,513.44,2862,578,0.000221,VERDICT: FALSE\nRULE: default false\n\nNo known universal derivation; a counterexample magma exists where the first equation holds universally but the second does not.
hard2_0067,False,True,False,True,labeled:TRUE,553.87,2863,1016,0.000305,"VERDICT: TRUE\nRULE: structural heuristic\n\nThe identity forces all elements to be equal, making the target equation hold in every magma that satisfies the source."
hard2_0068,False,True,False,True,labeled:TRUE,39.22,2861,506,0.000208,"VERDICT: TRUE\nRULE: constant operation\n\nThe equation forces all products to a single constant element, which makes the target identity hold in every magma."
hard2_0069,True,False,False,True,labeled:FALSE,89.31,2861,448,0.000197,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas; a counterexample can be constructed in a non‑trivial magma where the first equation is satisfied but the second fail
hard2_0070,True,False,False,True,labeled:FALSE,131.77,2859,59,0.000123,VERDICT: FALSE\nRULE: default false
hard2_0071,False,False,True,True,labeled:FALSE,175.08,2859,37,0.000119,VERDICT: FALSE\nRULE: default false
hard2_0072,True,False,False,True,labeled:FALSE,217.84,2861,1251,0.000349,VERDICT: FALSE\nRULE: default false
hard2_0073,True,False,False,True,labeled:FALSE,274.82,2861,643,0.000234,VERDICT: FALSE\nRULE: default false\n\nThe implication cannot be guaranteed for all magmas; no general proof ensures Eq2 follows from Eq1.
hard2_0074,True,True,True,True,labeled:TRUE,326.17,2862,1249,0.000349,"VERDICT: TRUE\nRULE: contradiction motif\nThe source equation fits contradiction motif C15, so it universally implies the target equation."
hard2_0075,True,False,False,True,labeled:FALSE,389.62,2861,641,0.000233,VERDICT: FALSE\nRULE: default false\n\nThe premise does not universally enforce the target equation in all magmas.
hard2_0076,False,False,True,True,labeled:FALSE,428.31,2861,517,0.000210,VERDICT: FALSE\nRULE: default false
hard2_0077,False,True,False,True,labeled:TRUE,476.77,2861,669,0.000239,VERDICT: TRUE\nRULE: triviality of Eq1 forces all elements equal  
hard2_0078,True,True,True,True,labeled:TRUE,494.62,2859,763,0.000256,"VERDICT: TRUE\nRULE: implication holds in all magmas (only constant operation satisfies Eq1, which also satisfies Eq2)"
hard2_0079,True,False,False,True,labeled:FALSE,499.43,2861,838,0.000271,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in all magmas. A counterexample can be constructed where the first equation is satisfied while the second fails.
hard2_0080,True,False,False,True,labeled:FALSE,552.02,2861,950,0.000292,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold in general; there exists a magma where the first equation is satisfied universally while the second fails.
hard2_0081,True,False,False,True,labeled:FALSE,3.83,2861,593,0.000224,VERDICT: FALSE\nRULE: default false
hard2_0082,True,False,False,True,labeled:FALSE,76.94,2860,729,0.000250,VERDICT: FALSE\nRULE: default false\n\nThe implication does not hold universally over all magmas.
hard2_0083,True,False,False,True,labeled:FALSE,108.49,2861,513,0.000209,VERDICT: FALSE\nRULE: default false\nThe implication does not hold in all magmas.
hard2_0084,False,False,True,True,labeled:FALSE,164.35,2861,394,0.000186,VERDICT: FALSE\nRULE: default false
hard2_0085,True,False,False,True,labeled:FALSE,199.83,2861,251,0.000159,VERDICT: FALSE\nRULE: default false\n\nThe premise does not force the target in all magmas.
hard2_0086,True,False,False,True,labeled:FALSE,248.90,2861,1005,0.000303,VERDICT: FALSE\nRULE: default false
hard2_0087,False,False,True,True,labeled:FALSE,316.73,2861,884,0.000280,VERDICT: FALSE\nRULE: default false
