problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,labeled:TRUE,2080.94,3289,335,0.000594,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * x\nEq2: x = x * (x * ((y * z) * x))\nEq1 is bare.\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5 Source-collapse: Eq1 is x = y * x. This is the form
hard3_0002,True,False,False,True,labeled:FALSE,2497.06,3293,1548,0.001080,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * y)\nEq2: x = (x * ((x * x) * x)) * x\nEq1 is bare.\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5 Source-collapse: Eq1 is x = x * (x * y). This
hard3_0003,True,False,False,True,labeled:FALSE,1994.75,3293,870,0.000809,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * x)\nEq2: x = y * (z * (z * (w * x)))\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is bare (x = T). Normalized: x = y * (x * x). Not a ma
hard3_0004,True,True,True,True,labeled:TRUE,1985.03,3293,223,0.000550,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (z * w)\nEq2: x * (y * y) = y * (z * w)\n\nSTEP 2. TRUE ROUTES\n2.3 Singleton collapse: Eq1 is x = T where T = y * (z * w). The variable x does not a
hard3_0005,True,True,True,True,labeled:TRUE,2037.02,3292,307,0.000584,REASONING: Eq1 is x = (y * z) * x. This is a bare equation of the form x = T * x.\nChecking Rule 2.7 (Right projection family):\n1. Eq1 is bare: x = T * x where T = (y * z).\n2. Check if T contains x:
hard3_0006,True,True,True,True,labeled:TRUE,1208.84,3291,1320,0.000989,"REASONING: Eq1 is x * x = x * y. Eq2 is x * (x * x) = x * (y * z).\nSTEP 1: Eq1 is not bare.\nSTEP 2: No TRUE routes apply. Eq2 is not an exact renaming of Eq1, not a tautology, and Eq1 does not force"
hard3_0007,False,False,True,True,labeled:FALSE,1299.92,3291,1358,0.001004,"REASONING: Eq1 is x * x = x * y.\nSTEP 1: Eq1 is not bare.\nSTEP 2: No TRUE routes apply. (Not exact renaming, not tautological, not singleton collapse, not constant operation, not bare-source).\nSTEP"
hard3_0008,True,True,True,True,labeled:TRUE,1211.77,3291,292,0.000578,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * z\nEq2: x * (x * y) = (y * x) * z\nEq1 is not bare.\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton 
hard3_0009,False,True,False,True,labeled:TRUE,1366.80,3296,4059,0.002085,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * (x * y))\nEq2: x = (x * (y * (x * x))) * z\n\nEq1 is bare.\nP = x * (x * (x * y))\nrhsVars = 2 ({x, y})\nLx = TRUE (leftmost is x)\nRx = FALSE ("
hard3_0010,False,False,True,True,labeled:FALSE,1304.73,3295,525,0.000671,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * (y * x))\nEq2: x * x = (x * (y * x)) * x\nEq1 is bare (left side is single variable x).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5 Source-c
hard3_0011,False,False,True,True,labeled:FALSE,1332.72,3296,1024,0.000871,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * (y * z))\nEq2: x = ((x * (y * x)) * x) * x\nEq1 is bare (left side is single variable x).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5 Source
hard3_0012,False,False,True,True,labeled:FALSE,1349.04,3296,609,0.000705,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * (x * x))\nEq2: x * x = (x * y) * (x * x)\nEq1 is bare (left side is single variable x).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5 Source-c
hard3_0013,False,False,True,True,labeled:FALSE,1351.54,3296,587,0.000696,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * (z * x))\nEq2: x = (((x * x) * x) * x) * x\nEq1 is bare.\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5 Source-collapse: Eq1 is x = x * (y * (z
hard3_0014,True,True,True,True,labeled:TRUE,1373.58,3296,348,0.000601,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * (z * y))\nEq2: x = (((x * y) * z) * x) * y\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse
hard3_0015,True,True,True,True,labeled:TRUE,1413.68,3295,399,0.000621,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (y * (z * z))\nEq2: x * y = x * (z * (y * w))\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse: 
hard3_0016,False,False,True,True,labeled:FALSE,1427.09,3296,614,0.000707,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * (x * x))\nEq2: x * y = (y * y) * (y * y)\n\nEq1 is bare (left side is single variable x).\nP = y * (x * (x * x))\nrhsVars = 2 ({x, y})\nLx = FAL"
hard3_0017,False,False,True,True,labeled:FALSE,1458.05,3293,1186,0.000935,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (y * (x * x))\nEq2: x = (x * (y * z)) * x\nEq1 is bare (left side is single variable x).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is x = 
hard3_0018,False,False,True,True,labeled:FALSE,1479.50,3296,986,0.000856,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (y * (x * x))\nEq2: x = y * (z * (y * (x * x)))\nEq1 is bare (left side is single variable x).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5 Source
hard3_0019,False,False,True,True,labeled:FALSE,1488.07,3296,562,0.000686,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (y * (z * x))\nEq2: x = y * (((z * w) * y) * x)\n\nEq1 is bare (left side is single variable x).\nEq1 normalized: x = y * (y * (z * x))\nP = y * (y *
hard3_0020,True,False,False,True,labeled:FALSE,1544.32,3297,1485,0.001056,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (z * (z * x))\nEq2: x = (x * x) * (x * (y * x))\n\nEq1 is bare (left side is single variable x).\nP = y * (z * (z * x))\nrhsVars = 3 ({y, z, x})\nLx "
hard3_0021,False,False,True,True,labeled:FALSE,1577.81,3296,1107,0.000904,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * ((x * x) * y)\nEq2: x = x * ((y * y) * (y * x))\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse
