problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,labeled:TRUE,3037.45,3045,164,0.000492,VERDICT: TRUE\nRULE: right projection\n\nReasoning:\n1. Equation 1 is $x = y * x$. This is a bare equation of the form $x = T * x$ where $T$ (the variable $y$) does not contain $x$.\n2. According to R
hard3_0002,True,False,False,True,labeled:FALSE,3180.39,3049,682,0.000700,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Equation 1 (x = x * (x * y)) under right-zero (a * b = b):\n   LHS = x\n   RHS = x * (x * y) -> (x * y) -> y\n   x = y is not true for a
hard3_0003,True,False,False,True,labeled:FALSE,1760.05,3049,536,0.000641,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (x * x). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x = y * (z 
hard3_0004,True,True,True,True,labeled:TRUE,3143.13,3049,120,0.000475,"VERDICT: TRUE\nRULE: singleton collapse\n\nReasoning:\nEquation 1 is x = y * (z * w).\nThe variable x appears on the left side, but does not appear on the right side (y * (z * w)).\nAccording to Rule "
hard3_0005,True,True,True,True,labeled:TRUE,1738.02,3048,186,0.000501,VERDICT: TRUE\nRULE: right projection\n\nReasoning:\n1. Equation 1 is $x = (y * z) * x$. This is a bare equation of the form $x = T * x$ where $T = (y * z)$ does not contain $x$.\n2. According to Rule
hard3_0006,True,False,False,True,labeled:FALSE,1857.80,3047,654,0.000688,VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1 is x * x = x * y.\n2. The leftmost variable of the left side (x * x) is x.\n3. The leftmost variable of the right side (x * y) is 
hard3_0007,False,False,True,True,labeled:FALSE,1844.84,3047,572,0.000655,VERDICT: FALSE\nRULE: leftmost exclusion\n\nReasoning:\n1. Equation 1 is x * x = x * y.\n2. The leftmost variable of the left side (x * x) is x.\n3. The leftmost variable of the right side (x * y) is 
hard3_0008,True,False,False,True,labeled:FALSE,3331.64,3047,522,0.000635,"VERDICT: FALSE\nRULE: count exclusion\n\nReasoning:\n1. Equation 1 is x * x = y * z.\n2. The variable counts (AB) for the left side of Eq1 are {x: 2} and for the right side are {y: 1, z: 1}.\n3. Since"
hard3_0009,False,False,True,True,labeled:FALSE,1989.51,3052,951,0.000808,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * (x * (x * y)). Right-zero reduces this to x = y.\n   - For Equation 1 to hold in
hard3_0010,False,False,True,True,labeled:FALSE,2027.04,3051,641,0.000684,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * (x * (y * x)). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x * x
hard3_0011,False,True,False,True,labeled:TRUE,2012.35,3052,395,0.000585,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * (x * (y * z))$. This is a bare equation of the form $x = x * T$ where $T = (x * (y * z))$. However, the rule 2.6 requires "
hard3_0012,False,False,True,True,labeled:FALSE,3450.08,3052,1000,0.000827,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * (y * (x * x)).\n     Right-zero reduction: x = (x * (y * (x * x))) -> (y * (x * 
hard3_0013,False,True,False,True,labeled:TRUE,3471.07,3052,590,0.000663,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * (y * (z * x))$. This is a bare equation of the form $x = x * T$ where $T = (y * (z * x))$.\n2. However, $T$ contains $x$, "
hard3_0014,True,False,False,True,labeled:FALSE,3519.27,3052,438,0.000602,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * (y * (z * y)). Rightmost variable of LHS is x. Rightmost variable of RHS is y.\n
hard3_0015,True,True,True,True,labeled:TRUE,3524.13,3051,126,0.000478,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\nEquation 1 is of the form x = x * T, where T = (y * (z * z)). Since T does not contain x, this forces the left projection behavior (a * b = a) for a"
hard3_0016,False,False,True,True,labeled:FALSE,2239.90,3052,871,0.000776,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (x * (x * x)). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x * y
hard3_0017,False,False,True,True,labeled:FALSE,2298.00,3049,654,0.000688,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x = y * (y * (x * x)). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x =
hard3_0018,False,False,True,True,labeled:FALSE,3672.00,3052,985,0.000821,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (y * (x * x)). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x = y
hard3_0019,False,False,True,True,labeled:FALSE,2376.17,3052,611,0.000672,VERDICT: FALSE\nRULE: spine isolation\n\nReasoning:\n1. Equation 1 is bare: $x = y * (y * (z * x))$.\n2. Trace path from root of $T = y * (y * (z * x))$ to $x$: Root $\to$ Right $\to$ Right $\to$ Righ
hard3_0020,True,False,False,True,labeled:FALSE,103.11,3053,867,0.000774,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * (z * (z * x)). Rightmost variable of LHS is x. Rightmost variable of RHS is x. x
hard3_0021,False,False,True,True,labeled:FALSE,103.40,3052,802,0.000748,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * ((x * x) * y). Right-zero reduces this to x = y.\n   - For Equation 1 to hold in
hard3_0022,False,False,True,True,labeled:FALSE,235.66,3051,660,0.000691,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * ((x * y) * z). Right-zero reduces this to x = z. This does not hold for all x, z"
hard3_0023,True,False,False,True,labeled:FALSE,254.28,3046,626,0.000677,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = x * ((y * z) * x). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x = x
hard3_0024,True,True,True,True,labeled:TRUE,290.75,3052,164,0.000493,"VERDICT: TRUE\nRULE: left projection\n\nReasoning:\n1. Equation 1 is $x = x * ((y * z) * z)$. This is of the form $x = x * T$ where $T = ((y * z) * z)$ does not contain $x$.\n2. According to Rule 2.6,"
hard3_0025,False,False,True,True,labeled:FALSE,351.53,3053,797,0.000746,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * ((y * x) * x). Rightmost variable of LHS is x. Rightmost variable of RHS is x. x
hard3_0026,False,False,True,True,labeled:FALSE,395.20,3053,308,0.000551,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * ((y * y) * x). Right-zero reduces this to x = x. (Holds)\n   - Equation 2: x = (
hard3_0027,True,True,True,True,labeled:TRUE,546.22,3050,858,0.000770,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * ((z * x) * x). Rightmost variable of LHS is x. Rightmost variable of RHS is x. x
hard3_0028,True,True,True,True,labeled:TRUE,722.25,3053,1374,0.000977,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * ((z * x) * x). Rightmost variable of LHS is x. Rightmost variable of RHS is x. x
hard3_0029,False,False,True,True,labeled:FALSE,702.60,3051,863,0.000772,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = y * ((z * y) * x). Rightmost variable of LHS is x. Rightmost variable of RHS is x. x
hard3_0030,True,False,False,True,labeled:FALSE,3828.22,3052,1069,0.000855,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x = (x * x) * (y * z)) under left-zero (a * b = a):\n   LHS = x\n   RHS = (x * x) * (y * z) -> x * y -> x\n   x = x holds.\n2
hard3_0031,False,False,True,True,labeled:FALSE,877.61,3052,900,0.000787,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   - Equation 1: x = (x * y) * (x * x).\n     Right-zero reduction: x = (y) * (x) = x.\n     Equation 1
hard3_0032,False,False,True,True,labeled:FALSE,959.80,3052,607,0.000670,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a * b = b):\n   Equation 1: x = (y * x) * (x * z)\n   LHS = x\n   RHS = (y * x) * (x * z) → x * z → z\n   Eq1 become
hard3_0033,True,True,True,True,labeled:TRUE,1016.63,3052,740,0.000723,"VERDICT: TRUE\nRULE: right projection\n\nReasoning:\n1. Equation 1 is $x = (y * x) * (z * x)$. This is a ""bare"" equation of the form $x = T * x$ where $T = (y * x)$. However, the generalized right pro"
hard3_0034,True,False,False,True,labeled:FALSE,1043.21,3053,733,0.000721,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x = (y * y) * (x * x)) under left-zero (a * b = a):\n   LHS = x\n   RHS = (y * y) * (x * x) -> y * x -> y\n   Eq1 becomes x =
hard3_0035,False,False,True,True,labeled:FALSE,1126.42,3053,760,0.000731,VERDICT: FALSE\nRULE: left-zero witness\n\nReasoning:\n1. Test Equation 1 (x = (y * z) * (z * x)) under left-zero (a * b = a):\n   LHS = x\n   RHS = (y * z) * (z * x) = y * (z * x) = y\n   Eq1 becomes
hard3_0036,True,False,False,True,labeled:FALSE,1231.81,3053,549,0.000647,"VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Equation 1 (x = (x * (x * x)) * y) under right-zero (a * b = b):\n   LHS = x\n   RHS = (x * (x * x)) * y = y\n   Eq1 becomes x = y, whic"
hard3_0037,False,False,True,True,labeled:FALSE,2541.51,3051,843,0.000764,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (x * (x * y)) * x.\n     Right-zero reduction: (x * (x * y)) * x → x.\n     Left sid
hard3_0038,True,False,False,True,labeled:FALSE,1222.96,3051,462,0.000612,VERDICT: FALSE\nRULE: right-zero witness\n\nReasoning:\n1. Test Right-zero witness (a*b = b):\n   - Equation 1: x = (x * (x * y)) * z.\n     Right-zero reduction: x = z.\n     This does not hold for a
