problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0001,False,True,False,True,labeled:TRUE,175.48,2943,1604,0.000420,VERDICT: TRUE\nRULE: right projection
hard1_0002,False,True,False,True,labeled:TRUE,222.96,2944,475,0.000205,VERDICT: TRUE\nRULE: constant operation
hard1_0003,True,True,True,True,labeled:TRUE,64.22,2941,1419,0.000384,"VERDICT: TRUE\nRULE: right projection\n\nThe premise x = ((y*y)*z)*x is a bare equation of the form x = T * x where T contains no occurrence of x, which forces the magma to satisfy the right‑projectio"
hard1_0004,False,True,False,True,labeled:TRUE,151.77,2944,861,0.000278,VERDICT: TRUE\nRULE: left projection
hard1_0005,False,False,True,True,labeled:FALSE,7.23,2943,950,0.000295,VERDICT: FALSE  \nRULE: default false
hard1_0006,False,False,True,True,labeled:FALSE,106.54,2936,798,0.000266,"VERDICT: FALSE\nRULE: left-zero witness\n\nIn the left‑zero magma a * b = a, we have x*x = x and (x*y)*z = x, so the premise holds. But (y*z)*w = y, so the conclusion x*x = (y*z)*w would require x = y"
hard1_0007,True,False,False,True,labeled:FALSE,195.03,2943,1299,0.000362,"VERDICT: FALSE\nRULE: counterexample\nThe magma with two elements {0,1} and operation a*b = 0 unless a=0 (in which case 0*b = b) satisfies the premise but violates the conclusion."
hard1_0008,False,False,True,True,labeled:FALSE,245.52,2944,604,0.000230,VERDICT: FALSE\nRULE: default false
hard1_0009,False,False,True,True,labeled:FALSE,81.54,2944,655,0.000239,VERDICT: FALSE\nRULE: default false
hard1_0010,False,False,True,True,labeled:FALSE,167.51,2944,1933,0.000482,VERDICT: FALSE\nRULE: default false
hard1_0011,False,False,True,True,labeled:FALSE,226.02,2946,611,0.000231,VERDICT: FALSE\nRULE: left-zero witness
hard1_0012,False,False,True,True,labeled:FALSE,49.01,2944,2123,0.000518,VERDICT: FALSE\nRULE: default false
hard1_0013,True,False,False,True,labeled:FALSE,150.10,2942,352,0.000182,VERDICT: FALSE\nRULE: default false
hard1_0014,False,False,True,True,labeled:FALSE,220.07,2945,763,0.000260,VERDICT: FALSE\nRULE: default false
hard1_0015,False,False,True,True,labeled:FALSE,30.93,2943,941,0.000294,VERDICT: FALSE\nRULE: default false
hard1_0016,False,False,True,True,labeled:FALSE,134.07,2946,620,0.000233,VERDICT: FALSE\nRULE: default false
hard1_0017,False,False,True,True,labeled:FALSE,214.16,2944,510,0.000212,VERDICT: FALSE\nRULE: default false
hard1_0018,True,False,False,True,labeled:FALSE,23.36,2945,250,0.000162,VERDICT: FALSE\nRULE: default false
hard1_0019,False,True,False,True,labeled:TRUE,125.26,2942,581,0.000225,VERDICT: TRUE\nRULE: left projection
hard1_0020,False,False,True,True,labeled:FALSE,206.01,2944,327,0.000177,VERDICT: FALSE\nRULE: left-zero witness
hard1_0021,False,True,False,True,labeled:TRUE,17.56,2941,838,0.000274,VERDICT: TRUE\nRULE: structural heuristic
hard1_0022,False,False,True,True,labeled:FALSE,119.42,2943,648,0.000238,VERDICT: FALSE\nRULE: default false
hard1_0023,True,True,True,True,labeled:TRUE,203.90,2941,894,0.000285,VERDICT: TRUE\nRULE: structural heuristic
hard1_0024,False,False,True,True,labeled:FALSE,242.89,2944,728,0.000253,VERDICT: FALSE\nRULE: default false
hard1_0025,False,False,True,True,labeled:FALSE,72.26,2944,1499,0.000400,VERDICT: FALSE\nRULE: default false
hard1_0026,False,False,True,True,labeled:FALSE,169.86,2943,650,0.000238,VERDICT: FALSE\nRULE: set exclusion
hard1_0027,True,True,True,True,labeled:TRUE,228.84,2941,976,0.000300,"VERDICT: TRUE\nRULE: structural heuristic\n\nThe premise of T1 holds: Eq 1 is bare with three distinct variables, and Eq 2 is larger than Eq 1. Hence Eq 1 implies Eq 2 in all magmas."
hard1_0028,False,False,True,True,labeled:FALSE,62.01,2943,780,0.000263,VERDICT: FALSE\nRULE: default false
hard1_0029,False,True,False,True,labeled:TRUE,166.80,2944,917,0.000289,VERDICT: TRUE\nRULE: structural heuristic
hard1_0030,False,False,True,True,labeled:FALSE,7.47,2944,1125,0.000329,VERDICT: FALSE\nRULE: default false
hard1_0031,False,False,True,True,labeled:FALSE,122.06,2945,926,0.000291,VERDICT: FALSE\nRULE: default false
hard1_0032,False,True,False,True,labeled:TRUE,193.36,2941,977,0.000300,VERDICT: TRUE\nRULE: structural heuristic
