problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,labeled:TRUE,953.65,2934,275,0.000167,"VERDICT: TRUE\nRULE: right projection\n\nThe premise x = y * x forces a right‑projection law a * b = b; under this law the RHS of the target collapses to x, giving x = x."
hard3_0002,True,True,True,True,labeled:TRUE,984.28,2938,1955,0.000486,VERDICT: TRUE\nRULE: left projection
hard3_0003,True,True,True,True,labeled:TRUE,1033.44,2938,1244,0.000351,VERDICT: TRUE\nRULE: right projection
hard3_0004,True,True,True,True,labeled:TRUE,1033.17,2938,769,0.000261,VERDICT: TRUE\nRULE: singleton collapse
hard3_0005,True,True,True,True,labeled:TRUE,1052.86,2937,394,0.000189,VERDICT: TRUE\nRULE: right projection
hard3_0006,True,True,True,True,labeled:TRUE,1083.47,2936,393,0.000189,"VERDICT: TRUE\nRULE: left projection\n\nThe premise \(x*x = x*y\) forces a left‑projection law: for each element \(a\), the product \(a*b\) is independent of \(b\). Hence \(a*(a*a)=a*(b*z)\) holds aut"
hard3_0007,False,False,True,True,labeled:FALSE,1124.74,2936,800,0.000267,VERDICT: FALSE\nRULE: counterexample witness
hard3_0008,True,False,False,True,labeled:FALSE,1141.73,2936,761,0.000259,"VERDICT: FALSE\nRULE: right-zero witness\n\nIn the right‐projection magma (a * b = b), x*x = y*z forces x = z, but x*(x*y) = y while (y*x)*z = z, so the premise can hold while the conclusion fails."
hard3_0009,False,False,True,True,labeled:FALSE,1168.00,2941,1101,0.000324,VERDICT: FALSE\nRULE: default false
hard3_0010,False,True,False,True,labeled:TRUE,1193.57,2940,1052,0.000315,VERDICT: TRUE\nRULE: structural heuristic\n\nThe given equation forces a projection-like behavior that also guarantees the target equation holds in every magma.
hard3_0011,False,False,True,True,labeled:FALSE,1229.81,2941,1360,0.000373,VERDICT: FALSE\nRULE: default false
hard3_0012,False,False,True,True,labeled:FALSE,1248.87,2941,886,0.000283,VERDICT: FALSE\nRULE: default false
