problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,labeled:FALSE,403.03,2944,908,0.000287,VERDICT: FALSE\nRULE: default false
hard2_0002,False,False,True,True,labeled:FALSE,335.60,2945,468,0.000204,VERDICT: FALSE\nRULE: default false
hard2_0003,True,False,False,True,labeled:FALSE,475.17,2942,682,0.000244,VERDICT: FALSE\nRULE: default false
hard2_0004,True,False,False,True,labeled:FALSE,518.37,2944,347,0.000181,VERDICT: FALSE\nRULE: default false
hard2_0005,True,False,False,True,labeled:FALSE,584.26,2944,871,0.000280,VERDICT: FALSE\nRULE: default false
hard2_0006,True,False,False,True,labeled:FALSE,18.36,2945,942,0.000294,VERDICT: FALSE\nRULE: default false
hard2_0007,False,True,False,True,labeled:TRUE,82.04,2944,812,0.000269,VERDICT: TRUE\nRULE: constant operation
hard2_0008,True,False,False,True,labeled:FALSE,112.78,2944,848,0.000276,VERDICT: FALSE\nRULE: constant witness
hard2_0009,False,False,True,True,labeled:FALSE,172.09,2944,570,0.000223,VERDICT: FALSE\nRULE: default false
hard2_0010,False,True,False,True,labeled:TRUE,241.35,2945,2198,0.000532,VERDICT: TRUE\nRULE: left projection
hard2_0011,False,False,True,True,labeled:FALSE,271.17,2941,705,0.000249,VERDICT: FALSE\nRULE: default false
hard2_0012,False,False,True,True,labeled:FALSE,316.20,2944,757,0.000259,VERDICT: FALSE\nRULE: default false
hard2_0013,False,False,True,True,labeled:FALSE,382.56,2944,764,0.000260,VERDICT: FALSE\nRULE: default false
hard2_0014,False,False,True,True,labeled:FALSE,417.34,2944,818,0.000270,VERDICT: FALSE\nRULE: default false
hard2_0015,False,True,False,True,labeled:TRUE,458.23,2943,1305,0.000363,VERDICT: TRUE\nRULE: constant operation
hard2_0016,False,True,False,True,labeled:TRUE,500.39,2943,379,0.000187,"VERDICT: TRUE\nRULE: left projection\n\nThe premise x = x * (y * ((y * z) * y)) matches the left‑projection pattern x = x * T with T not containing x, forcing a * b = a. Substituting this into the tar"
hard2_0017,True,False,False,True,labeled:FALSE,557.62,2944,1206,0.000344,VERDICT: FALSE\nRULE: default false
hard2_0018,True,False,False,True,labeled:FALSE,490.01,2941,547,0.000219,VERDICT: FALSE\nRULE: default false
hard2_0019,True,False,False,True,labeled:FALSE,603.55,2943,964,0.000298,VERDICT: FALSE\nRULE: default false
hard2_0020,False,True,False,True,labeled:TRUE,4.96,2944,599,0.000229,VERDICT: TRUE\nRULE: constant operation
hard2_0021,True,True,True,True,labeled:TRUE,40.93,2943,1193,0.000341,VERDICT: TRUE\nRULE: constant operation
hard2_0022,True,False,False,True,labeled:FALSE,88.09,2944,353,0.000182,VERDICT: FALSE\nRULE: default false
hard2_0023,True,True,True,True,labeled:TRUE,168.52,2941,1743,0.000446,"VERDICT: TRUE\nRULE: structural heuristic\nThe premise of Eq 1 is bare with three variables and Eq 2 is larger, satisfying the heuristic condition for implication."
hard2_0024,True,True,True,True,labeled:TRUE,195.04,2941,743,0.000256,VERDICT: TRUE\nRULE: contradiction motif
hard2_0025,False,False,True,True,labeled:FALSE,248.01,2942,942,0.000294,VERDICT: FALSE\nRULE: default false
hard2_0026,True,False,False,True,labeled:FALSE,286.57,2944,607,0.000230,VERDICT: FALSE\nRULE: default false
hard2_0027,False,False,True,True,labeled:FALSE,341.05,2945,1094,0.000323,VERDICT: FALSE\nRULE: default false
hard2_0028,True,False,False,True,labeled:FALSE,392.42,2942,680,0.000244,VERDICT: FALSE\nRULE: default false
hard2_0029,False,False,True,True,labeled:FALSE,451.17,2942,1108,0.000325,VERDICT: FALSE\nRULE: default false
hard2_0030,True,False,False,True,labeled:FALSE,493.55,2943,788,0.000264,VERDICT: FALSE\nRULE: default false
hard2_0031,False,False,True,True,labeled:FALSE,525.74,2944,848,0.000276,VERDICT: FALSE\nRULE: default false
hard2_0032,False,False,True,True,labeled:FALSE,587.91,2942,516,0.000213,VERDICT: FALSE\nRULE: default false
hard2_0033,True,False,False,True,labeled:FALSE,23.40,2944,845,0.000275,VERDICT: FALSE\nRULE: default false
hard2_0034,False,False,True,True,labeled:FALSE,72.12,2942,794,0.000266,VERDICT: FALSE\nRULE: default false
