problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0001,False,,,False,,264.54,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0002,False,,,False,,189.40,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0003,True,,,False,,159.15,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0004,False,,,False,,249.87,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0005,False,,,False,,325.66,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0006,False,,,False,,173.86,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0007,True,,,False,,234.70,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0008,False,,,False,,325.75,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0009,False,,,False,,173.64,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0010,False,,,False,,234.30,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0011,False,,,False,,295.25,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0012,False,,,False,,356.12,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0013,True,,,False,,204.61,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0014,False,,,False,,280.10,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0015,False,,,False,,356.59,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0016,False,,,False,,200.19,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0017,False,,,False,,265.03,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0018,True,,,False,,203.90,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0019,False,,,False,,325.87,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0020,False,,,False,,173.62,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0021,False,,,False,,234.26,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0022,False,,,False,,295.33,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0023,True,,,False,,264.62,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0024,False,,,False,,234.19,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
hard1_0025,False,,,False,,295.07,0,0,0.000000,[EXCEPTION] RuntimeError: Failed after 3 retries
