problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,labeled:TRUE,2542.87,2438,312,0.000154,"REASONING: F2\nPROOF: Both sides of B have the same rightmost leaf, so right projection enforced by A makes B hold.\nCOUNTEREXAMPLE: \nVERDICT: TRUE"
hard3_0002,True,True,True,True,labeled:TRUE,2653.53,2442,2288,0.000530,"REASONING: DEFAULT\nPROOF: No rule forces a counterexample, so Eq1 does not prevent Eq2.\nCOUNTEREXAMPLE: \nVERDICT: TRUE"
hard3_0003,True,True,True,True,labeled:TRUE,2858.24,2441,1893,0.000455,"REASONING: DEFAULT\nPROOF: No rule forces a counterexample, so Eq2 holds in all magmas satisfying Eq1.\nCOUNTEREXAMPLE: \nVERDICT: TRUE"
hard3_0004,True,True,True,True,labeled:TRUE,1023.25,2441,505,0.000191,REASONING: X3\nPROOF: A collapses any magma to a single element because one side is a lone variable missing from the other side.\nCOUNTEREXAMPLE: \nVERDICT: TRUE
hard3_0005,True,True,True,True,labeled:TRUE,1491.73,2441,2034,0.000482,"REASONING: DEFAULT\nPROOF: No decisive rule forces a contradiction, so Eq1 does not prevent Eq2.\nCOUNTEREXAMPLE:\nVERDICT: TRUE"
hard3_0006,True,True,True,True,labeled:TRUE,1508.41,2440,383,0.000168,"REASONING: F3\nPROOF: Both sides of B have the same leftmost leaf x with left depth 1, matching the left‑unary behavior forced by A.\nCOUNTEREXAMPLE: \nVERDICT: TRUE"
hard3_0007,False,False,True,True,labeled:FALSE,1559.94,2441,691,0.000226,REASONING: F3\nPROOF: \nCOUNTEREXAMPLE: Leftmost leaf depths of the two sides of B differ.\nVERDICT: FALSE
hard3_0008,True,True,True,True,labeled:TRUE,1632.40,2441,1194,0.000322,"REASONING: DEFAULT\nPROOF: No rule forces a contradiction, so Eq1 does not prevent Eq2.\nCOUNTEREXAMPLE: \nVERDICT: TRUE"
hard3_0009,False,False,True,True,labeled:FALSE,1685.63,2445,2050,0.000485,"REASONING: A6\nPROOF: \nCOUNTEREXAMPLE: under the affine probe u*v = -u + 2v (mod 4), equation A holds but equation B does not.\nVERDICT: FALSE"
hard3_0010,False,False,True,True,labeled:FALSE,1734.92,2444,1691,0.000417,"REASONING: A6\nPROOF: \nCOUNTEREXAMPLE: Under the affine probe u*v = -u + 2v (mod 4), the source equation holds but the target equation does not.\nVERDICT: FALSE"
hard3_0011,False,False,True,True,labeled:FALSE,1810.81,2445,1808,0.000439,"REASONING: A6\nPROOF: \nCOUNTEREXAMPLE: Under the affine probe u*v = -u + 2v (mod 4), A holds but B does not.\nVERDICT: FALSE"
hard3_0012,False,False,True,True,labeled:FALSE,1818.81,2444,254,0.000144,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under the probe u * v = v + 1 (mod 3), Equation 1 holds but Equation 2 does not.\nVERDICT: FALSE"
hard3_0013,False,False,True,True,labeled:FALSE,1865.54,2445,162,0.000126,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under the probe u*v = v+1 (mod 3), the source holds but the target fails.\nVERDICT: FALSE"
hard3_0014,True,True,True,True,labeled:TRUE,1977.54,2445,1975,0.000471,"REASONING: DEFAULT\nPROOF: No rule forces a counterexample, so Eq1 does not refute Eq2.\nCOUNTEREXAMPLE: \nVERDICT: TRUE"
hard3_0015,True,True,True,True,labeled:TRUE,2021.61,2443,1892,0.000455,"REASONING: DEFAULT\nPROOF: No rule disproves that Eq1 forces Eq2, so it holds in all magmas.\nCOUNTEREXAMPLE: \nVERDICT: TRUE"
