problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0001,False,False,True,True,labeled:FALSE,13.96,2560,40,0.000374,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under u * v = v + 1 (mod 3), A holds but B fails.\nVERDICT: FALSE"
hard1_0002,False,False,True,True,labeled:FALSE,23.77,2561,58,0.000382,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under u * v = v + 1 (mod 3), A holds (x = w + 2) but B fails (x + 1 = z + 1).\nVERDICT: FALSE"
hard1_0003,True,False,False,True,labeled:FALSE,34.36,2558,52,0.000379,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under u * v = v + 1 (mod 3), A holds (x = x) but B fails (x = x + 1).\nVERDICT: FALSE"
hard1_0004,False,False,True,True,labeled:FALSE,2.90,2561,40,0.000375,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under u * v = v + 1 (mod 3), A holds but B fails.\nVERDICT: FALSE"
hard1_0005,False,False,True,True,labeled:FALSE,20.53,2560,40,0.000374,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under u * v = v + 1 (mod 3), A holds but B fails.\nVERDICT: FALSE"
hard1_0006,False,False,True,True,labeled:FALSE,32.57,2553,57,0.000380,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under u * v = v + 1 (mod 3), A holds (x+1 = z+1) but B fails (x+1 = w+1).\nVERDICT: FALSE"
hard1_0007,True,False,False,True,labeled:FALSE,1.27,2560,41,0.000375,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under u * v = v + 1 (mod 3), A holds but B does not.\nVERDICT: FALSE"
hard1_0008,False,False,True,True,labeled:FALSE,18.52,2561,52,0.000379,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under u * v = v + 1 (mod 3), A holds (x = x) but B fails (x = x + 1).\nVERDICT: FALSE"
hard1_0009,False,False,True,True,labeled:FALSE,30.10,2561,52,0.000379,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under u * v = v + 1 (mod 3), A holds (x = x) but B fails (x = x + 1).\nVERDICT: FALSE"
hard1_0010,False,False,True,True,labeled:FALSE,16.62,2561,61,0.000383,"REASONING: A1\nPROOF: \nCOUNTEREXAMPLE: Under u * v = v + 1 (mod 3), A holds (y+2 = z+2) but B fails (y+2 = z+2 is not an identity).\nVERDICT: FALSE"
