problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0001,False,False,True,True,VERDICT: FALSE,3.61,64,4,0.000022,VERDICT: FALSE
hard1_0002,False,False,True,True,VERDICT: FALSE,1.65,65,4,0.000022,VERDICT: FALSE
hard1_0003,True,False,False,True,VERDICT: FALSE,0.91,63,4,0.000022,VERDICT: FALSE
hard1_0004,False,False,True,True,VERDICT: FALSE,1.03,66,4,0.000023,VERDICT: FALSE
hard1_0005,False,False,True,True,VERDICT: FALSE,1.96,65,4,0.000022,VERDICT: FALSE
hard1_0006,False,False,True,True,VERDICT: FALSE,2.94,58,4,0.000021,VERDICT: FALSE
hard1_0007,True,False,False,True,VERDICT: FALSE,0.85,64,4,0.000022,VERDICT: FALSE
hard1_0008,False,False,True,True,VERDICT: FALSE,1.30,66,4,0.000023,VERDICT: FALSE
hard1_0009,False,False,True,True,VERDICT: FALSE,1.71,66,4,0.000023,VERDICT: FALSE
hard1_0010,False,False,True,True,VERDICT: FALSE,2.47,66,4,0.000023,VERDICT: FALSE
hard1_0011,False,False,True,True,VERDICT: FALSE,3.11,67,4,0.000023,VERDICT: FALSE
hard1_0012,False,False,True,True,VERDICT: FALSE,0.93,65,4,0.000022,VERDICT: FALSE
hard1_0013,True,False,False,True,VERDICT: FALSE,1.14,64,4,0.000022,VERDICT: FALSE
hard1_0014,False,False,True,True,VERDICT: FALSE,1.87,66,4,0.000023,VERDICT: FALSE
hard1_0015,False,False,True,True,VERDICT: FALSE,3.01,64,4,0.000022,VERDICT: FALSE
hard1_0016,False,False,True,True,VERDICT: FALSE,0.91,68,4,0.000023,VERDICT: FALSE
hard1_0017,False,False,True,True,VERDICT: FALSE,0.77,65,4,0.000022,VERDICT: FALSE
hard1_0018,True,False,False,True,VERDICT: FALSE,2.31,66,4,0.000023,VERDICT: FALSE
hard1_0019,False,False,True,True,VERDICT: FALSE,2.70,64,4,0.000022,VERDICT: FALSE
hard1_0020,False,False,True,True,VERDICT: FALSE,2.47,66,4,0.000023,VERDICT: FALSE
hard1_0021,False,False,True,True,VERDICT: FALSE,1.45,62,4,0.000022,VERDICT: FALSE
hard1_0022,False,False,True,True,VERDICT: FALSE,1.65,64,4,0.000022,VERDICT: FALSE
hard1_0023,True,False,False,True,VERDICT: FALSE,2.40,63,4,0.000022,VERDICT: FALSE
hard1_0024,False,False,True,True,VERDICT: FALSE,1.54,65,4,0.000022,VERDICT: FALSE
hard1_0025,False,False,True,True,VERDICT: FALSE,0.97,66,4,0.000023,VERDICT: FALSE
hard1_0026,False,False,True,True,VERDICT: FALSE,1.76,65,4,0.000022,VERDICT: FALSE
hard1_0027,True,False,False,True,VERDICT: FALSE,2.35,63,4,0.000022,VERDICT: FALSE
hard1_0028,False,False,True,True,VERDICT: FALSE,2.71,64,4,0.000022,VERDICT: FALSE
hard1_0029,False,False,True,True,VERDICT: FALSE,0.86,66,4,0.000023,VERDICT: FALSE
hard1_0030,False,False,True,True,VERDICT: FALSE,1.65,65,4,0.000022,VERDICT: FALSE
hard1_0031,False,False,True,True,VERDICT: FALSE,2.24,67,4,0.000023,VERDICT: FALSE
hard1_0032,False,False,True,True,VERDICT: FALSE,2.70,63,4,0.000022,VERDICT: FALSE
hard1_0033,False,False,True,True,VERDICT: FALSE,1.13,66,4,0.000023,VERDICT: FALSE
hard1_0034,True,False,False,True,VERDICT: FALSE,0.97,61,4,0.000021,VERDICT: FALSE
hard1_0035,True,False,False,True,VERDICT: FALSE,1.85,66,4,0.000023,VERDICT: FALSE
hard1_0036,False,False,True,True,VERDICT: FALSE,2.58,64,4,0.000022,VERDICT: FALSE
hard1_0037,False,False,True,True,VERDICT: FALSE,1.03,66,4,0.000023,VERDICT: FALSE
hard1_0038,False,False,True,True,VERDICT: FALSE,1.14,64,4,0.000022,VERDICT: FALSE
hard1_0039,False,False,True,True,VERDICT: FALSE,1.76,66,4,0.000023,VERDICT: FALSE
hard1_0040,True,False,False,True,VERDICT: FALSE,2.96,64,4,0.000022,VERDICT: FALSE
hard1_0041,True,False,False,True,VERDICT: FALSE,1.12,65,4,0.000022,VERDICT: FALSE
hard1_0042,False,False,True,True,VERDICT: FALSE,1.15,64,4,0.000022,VERDICT: FALSE
hard1_0043,False,False,True,True,VERDICT: FALSE,2.20,63,4,0.000022,VERDICT: FALSE
hard1_0044,True,False,False,True,VERDICT: FALSE,2.25,63,4,0.000022,VERDICT: FALSE
hard1_0045,False,False,True,True,VERDICT: FALSE,1.65,67,4,0.000023,VERDICT: FALSE
hard1_0046,True,False,False,True,VERDICT: FALSE,0.87,63,4,0.000022,VERDICT: FALSE
hard1_0047,False,False,True,True,VERDICT: FALSE,2.20,66,4,0.000023,VERDICT: FALSE
hard1_0048,False,False,True,True,VERDICT: FALSE,2.35,62,4,0.000022,VERDICT: FALSE
hard1_0049,False,False,True,True,VERDICT: FALSE,2.52,66,4,0.000023,VERDICT: FALSE
hard1_0050,True,False,False,True,VERDICT: FALSE,1.12,66,4,0.000023,VERDICT: FALSE
hard1_0051,False,False,True,True,VERDICT: FALSE,1.45,63,4,0.000022,VERDICT: FALSE
hard1_0052,True,False,False,True,VERDICT: FALSE,1.65,64,4,0.000022,VERDICT: FALSE
hard1_0053,False,False,True,True,VERDICT: FALSE,3.00,65,4,0.000022,VERDICT: FALSE
hard1_0054,True,False,False,True,VERDICT: FALSE,1.53,65,4,0.000022,VERDICT: FALSE
hard1_0055,False,False,True,True,VERDICT: FALSE,1.14,65,4,0.000022,VERDICT: FALSE
hard1_0056,True,False,False,True,VERDICT: FALSE,1.85,66,4,0.000023,VERDICT: FALSE
